X (m),Y (m),Z (m),DX
-0.420330844,0.529943971,0.045465538,9.67E-05
-0.420330982,0.331950088,0.042685002,-5.47E-06
-0.420337439,0.352706605,0.030172637,1.95E-05
-0.420359007,0.110607495,0.038109489,1.07E-05
-0.420370065,0.324934836,0.043936514,1.11E-05
-0.420379132,0.444832064,0.895549288,7.15E-06
-0.420383672,0.379535919,0.936273021,1.47E-05
-0.42038882,0.453438501,0.890432648,5.40E-06
-0.420399216,0.340218329,0.034041698,9.29E-05
-0.420417999,0.327387085,0.043784838,5.65E-06
-0.420464405,0.553277512,0.192463734,-0.000240407
-0.420465343,0.109614424,0.039086381,8.18E-06
-0.420485354,0.123091503,0.027853685,3.49E-05
-0.420502668,0.109520731,0.040933179,3.18E-06
-0.420502993,0.109078855,0.040122472,3.80E-06
-0.420503733,0.110532876,0.042127311,3.35E-07
-0.420503756,0.110258754,0.041740701,6.70E-07
-0.420508574,0.56013285,0.204671845,-0.000174416
-0.420542572,0.676484764,0.86093625,2.84E-05
-0.420548408,0.110363775,0.042367224,3.05E-06
-0.420549259,0.818946598,0.206776192,-0.00330483
-0.420553369,0.68836634,0.854064352,2.27E-05
-0.42056028,0.377741987,0.043949518,4.37E-05
-0.420564242,0.600320155,0.206789292,-0.001848864
-0.420579385,0.844825927,0.207274447,0.000791158
-0.420588291,0.331909725,0.0413971,4.34E-06
-0.42059323,0.153453734,0.040910186,8.69E-06
-0.420605979,0.803394217,0.206788585,-0.003466355
-0.420614174,0.615955439,0.206855324,-0.00181827
-0.420634799,0.851439499,0.207521357,0.00068766
-0.420637455,0.631573167,0.206879487,-0.001770484
-0.420642067,0.787769022,0.206807913,-0.003227768
-0.420646593,0.647190697,0.20686959,-0.001701399
-0.420653626,0.154498346,0.041456086,-1.21E-06
-0.420681579,0.662820637,0.206870193,-0.001642639
-0.420687186,0.156037588,0.043143828,4.42E-06
-0.420694518,0.772136407,0.206868633,-0.002926033
-0.420695416,0.371857238,0.04288191,6.33E-05
-0.420703619,0.457082473,0.888889174,1.70E-06
-0.420712166,0.678448488,0.206894542,-0.001521035
-0.420714504,0.155083209,0.042535652,-3.40E-07
-0.420720088,0.166329176,0.04336867,0.000194996
-0.420723368,0.13820878,0.036662076,9.84E-05
-0.420729527,0.694067201,0.206911689,-0.001466802
-0.4207372,0.327878336,0.04351756,8.28E-06
-0.420738658,0.109197339,0.042680966,1.47E-05
-0.42074032,0.332603846,0.043031549,-3.57E-07
-0.420741414,0.343955939,0.030703642,7.19E-05
-0.420748313,0.709696046,0.206926861,-0.001546693
-0.420774216,0.725313454,0.206944345,-0.001840166
-0.420781607,0.159003316,0.043314134,3.58E-06
-0.42078461,0.756515973,0.206880798,-0.002622049
-0.420786672,0.333556089,0.040362949,1.31E-05
-0.420790278,0.466617733,0.885860569,1.77E-06
-0.420797713,0.533433033,0.045740626,1.37E-05
-0.420814835,0.740910866,0.206894503,-0.002265321
-0.420828833,0.109044195,0.039709052,1.43E-06
-0.420853635,0.565422945,0.208739944,-0.000137638
-0.420868684,0.133906613,0.032406957,3.73E-05
-0.420890523,0.655697969,0.870223459,2.18E-05
-0.420896127,0.332334697,0.04250326,-1.28E-05
-0.420897335,0.15772545,0.043225453,8.95E-06
-0.42091077,0.698374331,0.836053785,1.75E-05
-0.420925014,0.334925421,0.039283262,1.53E-05
-0.420964921,0.151507417,0.040816543,2.00E-05
-0.420971813,0.332367642,0.042967508,4.86E-06
-0.420989772,0.53918376,0.049375648,-6.41E-05
-0.420992714,0.329257053,0.043045897,3.14E-06
-0.420993142,0.107363807,0.042999824,1.88E-05
-0.420997234,0.329635704,0.042899706,2.19E-06
-0.421000942,0.331267658,0.04289374,5.23E-06
-0.421002399,0.326556354,0.043760401,7.41E-06
-0.421004084,0.330291668,0.042835944,5.47E-06
-0.421007312,0.631496661,0.868210515,-5.77E-07
-0.421014959,0.328774105,0.043162519,4.14E-06
-0.421021815,0.855864819,0.223284813,2.18E-05
-0.421027081,0.307534366,0.043738787,0.000206826
-0.421031553,0.331851002,0.041754919,-6.78E-06
-0.421058263,0.554643696,0.199827512,-0.000109932
-0.421060376,0.347533088,0.029556125,8.40E-05
-0.421065384,0.470721829,0.885541573,2.24E-06
-0.421066172,0.553286384,0.196475147,-0.000233425
-0.421067806,0.32735097,0.043589946,-7.72E-07
-0.421083313,0.462562587,0.886804458,1.60E-06
-0.421090384,0.774868831,0.740043215,0.001823746
-0.421136908,0.255652632,0.997921269,1.31E-05
-0.42115106,0.409635099,0.919327481,1.97E-05
-0.42117779,0.112286603,0.036232073,2.71E-05
-0.421194816,0.697761698,0.839586977,1.37E-05
-0.421202687,0.105445041,0.043147979,1.77E-05
-0.421209925,0.560109129,0.208727332,-0.000173374
-0.421230063,0.623063177,0.852603176,-1.32E-06
-0.421234594,0.830232539,0.21079653,-0.000544925
-0.421235645,0.572113666,0.210845613,-0.000529713
-0.421237298,0.523855579,0.044956728,0.000105091
-0.42124684,0.580518821,0.210820333,-0.000492627
-0.421250595,0.836941952,0.210982706,-0.0002478
-0.421251835,0.538094381,0.047838524,-3.97E-06
-0.421257112,0.58852265,0.210792622,-0.000478123
-0.421263655,0.698731543,0.831597274,2.07E-05
-0.421312035,0.332729802,0.042855024,1.15E-07
-0.421332175,0.088904353,0.043143157,0.000193986
-0.421336604,0.332735269,0.042671452,2.00E-06
-0.421340389,0.174279662,0.043272717,0.00018455
-0.421354253,0.627002306,0.86010178,-1.44E-06
-0.421360003,0.103452836,0.043145773,1.43E-05
-0.421429064,0.355580355,0.032227323,6.17E-05
-0.42143371,0.327727074,0.043332471,-2.55E-07
-0.421471889,0.54131856,0.101052441,-0.000114045
-0.421484839,0.7604457,0.755439237,0.00170702
-0.421492192,0.31547078,0.04367951,0.000167104
-0.421495316,0.332536275,0.042069515,-2.64E-07
-0.42150301,0.101476744,0.043117548,1.37E-05
-0.421506907,0.539203512,0.051111283,-2.46E-05
-0.421511959,0.51692326,0.044496525,0.000111607
-0.421534041,0.163056795,1.028846667,3.65E-06
-0.421542491,0.332063028,0.042757375,1.05E-06
-0.421546572,0.359321954,0.035586854,3.65E-05
-0.421562432,0.506414035,0.880133857,2.56E-06
-0.421571078,0.332182027,0.042701271,1.11E-06
-0.421579618,0.509390095,0.044029497,0.00011185
-0.421586534,0.324340849,0.043696246,4.79E-06
-0.421598648,0.332246883,0.041608598,-2.40E-06
-0.421606423,0.501709118,0.043550227,0.00011022
-0.421616346,0.332173818,0.042286447,1.04E-05
-0.421640317,0.565352405,0.212780886,-0.000150569
-0.421647178,0.812550705,0.65048335,0.000601121
-0.421656404,0.33212956,0.041211083,1.06E-07
-0.42170316,0.68197044,0.859006271,1.43E-05
-0.421710145,0.435075503,0.903823556,1.37E-05
-0.421726421,0.798130849,0.69650421,0.000645106
-0.421729182,0.745234968,0.77113432,0.001522032
-0.421736423,0.154297638,0.041156859,4.39E-07
-0.421738506,0.003189648,1.221422636,1.43E-05
-0.421772438,0.331272351,0.042633875,3.67E-06
-0.421777632,0.155024423,0.042718095,-3.01E-06
-0.421805506,0.010640741,1.221602365,1.82E-05
-0.421811447,0.332040343,0.04159682,7.24E-06
-0.421829015,0.328916948,0.042771156,1.26E-06
-0.421844159,0.11022609,0.041844504,9.89E-07
-0.421844159,0.110378651,0.042039728,6.48E-07
-0.421853014,0.662472318,0.868336341,1.94E-05
-0.421853693,0.328640662,0.042832677,3.47E-06
-0.421854662,0.328048406,0.043154759,-1.64E-06
-0.421867208,0.110295068,0.042161457,1.16E-06
-0.421867907,0.182138689,0.043195843,0.000198756
-0.421888213,0.336612716,0.037322553,3.68E-05
-0.421888387,0.081089923,0.043041155,0.000224743
-0.421918679,0.109500346,0.038881963,2.47E-06
-0.421920782,0.830706574,0.588501107,0.00094105
-0.421956866,0.018448583,1.22152287,1.26E-05
-0.421957791,0.109120655,0.03924708,8.72E-07
-0.421960647,0.331270333,0.042159238,7.06E-06
-0.421967552,0.108847469,0.04010826,6.14E-07
-0.421967552,0.108985271,0.040357587,3.95E-07
-0.421967805,0.109311249,0.040737609,5.47E-07
-0.421968068,0.108926233,0.039668818,1.63E-06
-0.421970786,0.329246282,0.042623381,3.31E-06
-0.421972595,0.330177409,0.042502733,6.59E-06
-0.421974233,0.329638355,0.042522588,2.36E-06
-0.42199705,0.448134721,0.895614107,2.13E-06
-0.42199756,0.109832167,0.041388981,2.31E-06
-0.422001631,0.01747666,1.218932671,6.51E-06
-0.42200251,0.331271117,0.042446211,2.78E-06
-0.42200277,0.333011051,0.964052717,3.85E-05
-0.422010681,0.126585783,0.027697182,2.89E-05
-0.422014596,0.153658979,0.040626052,3.43E-06
-0.422024494,0.332542186,0.040849779,2.10E-06
-0.42204483,0.010758154,1.21825379,1.42E-05
-0.422062229,0.331270151,0.041687082,9.25E-06
-0.42206925,0.559904213,0.212773011,-0.000186234
-0.422073366,0.552355977,0.201068223,-0.000101603
-0.422075833,0.148316161,0.040474327,3.87E-05
-0.422090711,0.176112951,1.026179599,1.69E-05
-0.422103076,0.109665613,0.042248229,6.05E-06
-0.422132766,0.332118115,0.04119498,1.66E-07
-0.42213692,0.629792056,0.86566557,-9.60E-07
-0.422151165,0.003167796,1.217830341,9.14E-06
-0.422157845,0.302053868,0.979371315,3.85E-05
-0.422174926,0.700130662,0.826767452,3.12E-05
-0.422180174,0.129561521,0.028785026,3.16E-05
-0.422188361,0.331895248,0.041291297,-4.02E-07
-0.422191024,0.327800551,0.043273727,1.96E-06
-0.42220004,0.110364606,0.037987586,6.77E-06
-0.42220235,0.108705276,0.042409374,5.71E-06
-0.42220854,0.540217418,0.0807159,-3.83E-05
-0.42221516,0.155450216,0.042990385,2.76E-06
-0.422219531,0.02579432,1.221327437,2.57E-05
-0.422238132,0.540069948,0.078118452,-3.92E-05
-0.422239005,0.321471045,0.04355631,5.62E-05
-0.422241981,0.55350224,0.204487496,-0.000231909
-0.422266974,0.160713312,0.043065482,4.07E-05
-0.422272589,0.330467954,0.042017569,2.14E-06
-0.422280172,0.549739325,0.867646717,2.12E-05
-0.422288934,0.331271409,0.041413235,2.64E-07
-0.422289986,0.859133594,0.480181373,0.001289662
-0.422295001,0.706070354,0.814032671,5.39E-05
-0.422301839,0.384786313,0.043853807,0.000151386
-0.42230745,0.393064923,0.043935231,0.000152429
-0.422337885,0.328556271,0.042802843,-1.05E-06
-0.422349274,0.330339699,0.04187017,4.34E-06
-0.422366891,0.417218494,0.043566887,0.000165824
-0.422376181,0.330622091,0.041568227,3.57E-07
-0.422398081,0.540704896,0.097073372,-9.97E-05
-0.422407272,0.401141134,0.043967988,0.000160104
-0.422414244,0.019751376,1.217511914,6.32E-06
-0.422414408,0.844038209,0.541654944,0.000935073
-0.422428049,0.409190703,0.043869808,0.000168015
-0.422448186,0.143321594,0.039546459,3.78E-05
-0.422460321,0.330302138,0.04217384,4.44E-06
-0.422471057,0.46559929,0.886869096,7.99E-07
-0.422480326,0.101326236,1.043380247,-8.73E-07
-0.422495844,0.363827328,0.948196498,4.01E-05
-0.422508388,0.548529673,0.191632874,-5.05E-05
-0.422547369,0.329789035,0.041847298,1.39E-07
-0.422569834,0.33343356,0.040030064,8.44E-06
-0.422583882,0.153742507,0.042450321,-2.85E-05
-0.422599003,0.597699559,0.217517887,-0.000465458
-0.422606581,0.330462464,0.041550868,8.59E-07
-0.422614488,0.328551226,0.042916128,-5.01E-07
-0.422616678,0.329255425,0.042340112,5.90E-07
-0.422616847,0.331814622,0.041385836,-1.99E-07
-0.422619542,0.098649124,0.042914228,5.34E-05
-0.422620188,0.329085113,0.042383123,2.99E-07
-0.422636867,0.153827841,0.04130042,-2.41E-05
-0.422642636,0.45373999,0.892973904,1.32E-06
-0.422645763,0.712917915,0.804851569,7.08E-05
-0.422648466,0.326952561,0.043322548,1.09E-05
-0.422653008,0.03325308,1.221574521,3.68E-05
-0.422669168,0.114360051,1.041167378,1.30E-06
-0.422676934,0.108909255,0.040354687,8.56E-07
-0.422680356,0.108741308,0.040079995,1.92E-07
-0.422680542,0.108810865,0.039780994,6.34E-07
-0.422680755,0.334718051,0.03892309,9.22E-06
-0.422687177,0.025901016,1.217587169,1.20E-05
-0.422688888,0.108954277,0.039183337,5.82E-07
-0.422696902,0.329413361,0.042263923,4.04E-07
-0.422704431,0.329632403,0.042236907,1.14E-06
-0.42271046,0.330061552,0.041660335,1.58E-06
-0.422717477,0.547694626,0.188236195,-0.000114448
-0.422718731,0.328852183,0.042636535,-9.71E-07
-0.422730399,0.109174522,0.040794597,2.53E-06
-0.422734737,0.61859841,0.844705197,-9.00E-07
-0.422748853,0.32970831,0.041771418,6.28E-07
-0.422750732,0.329685813,0.041999865,1.33E-06
-0.422757253,0.224686342,1.01176825,1.60E-05
-0.422773128,0.268638487,0.994849016,4.86E-05
-0.422788844,0.330624543,0.041467967,1.82E-07
-0.422794904,0.32840221,0.042991241,5.60E-07
-0.422808356,0.329571683,0.041898302,4.25E-07
-0.422813301,0.107285303,0.042444681,2.71E-05
-0.42281859,0.329132241,0.04237747,-3.95E-07
-0.422824497,0.331967265,0.041276575,3.33E-07
-0.422829272,0.572125751,0.21886087,-0.000525341
-0.422829431,0.668418678,0.866596326,7.83E-06
-0.422837555,0.580503117,0.218845435,-0.00048775
-0.42284595,0.109108555,0.038941766,5.54E-06
-0.422854369,0.588511333,0.218822484,-0.000473891
-0.42285658,0.094566204,0.042868985,5.47E-05
-0.422883786,0.329538392,0.042004728,2.74E-08
-0.422890069,0.146100425,0.040112216,1.75E-05
-0.422920819,0.10879608,0.039503205,2.80E-06
-0.422927204,0.540243607,0.093126833,-8.41E-05
-0.422936043,0.33126808,0.041497433,-2.91E-06
-0.422951969,0.109526696,0.041460983,1.20E-05
-0.422954113,0.332425963,0.040826243,1.18E-06
-0.422955702,0.546707404,0.184190188,-0.000155348
-0.422957735,0.157735194,0.042909954,9.32E-06
-0.422958951,0.538086958,0.048070882,-7.52E-06
-0.422961458,0.153695254,0.040496364,-7.71E-07
-0.422963587,0.329430571,0.042143449,4.44E-08
-0.422968661,0.329539164,0.042097678,1.11E-07
-0.42296993,0.329522622,0.042131566,6.69E-08
-0.422971316,0.457352301,0.891449248,5.04E-06
-0.422973125,0.329485793,0.042038529,9.08E-08
-0.422980357,0.324623635,0.043428477,1.49E-05
-0.423011017,0.329391993,0.04217613,-6.40E-08
-0.423012598,0.536835368,0.04723203,-7.01E-06
-0.423015225,0.109457069,0.041981908,4.84E-06
-0.423024777,0.701991431,0.825597169,3.36E-06
-0.423028344,0.10541897,0.042638743,2.33E-05
-0.423028756,0.59709581,0.850962085,8.91E-07
-0.423038652,0.329175254,0.042417555,-5.98E-07
-0.423038908,0.327837565,0.043053801,3.67E-06
-0.423039702,0.153786189,0.04289676,3.04E-06
-0.423041057,0.539978057,0.089201334,-7.33E-05
-0.423048835,0.101202257,0.042837885,6.73E-06
-0.423049616,0.329412191,0.041866006,9.82E-07
-0.42305242,0.033301119,1.217550681,7.84E-06
-0.423063319,0.156121264,0.042890185,4.65E-06
-0.42306967,0.010445236,1.224742532,4.23E-05
-0.423076927,0.329381591,0.042052927,2.95E-07
-0.423080995,0.553295393,0.208581084,-0.000233301
-0.423083253,0.298410319,0.043315199,0.000104008
-0.423086842,0.108658248,0.042104528,6.76E-06
-0.423087287,0.536032438,0.046798392,-3.14E-06
-0.42309021,0.151557142,0.040384352,2.00E-05
-0.423095723,0.328911217,0.042720797,-4.66E-07
-0.423098288,0.636800592,0.874998391,2.27E-06
-0.42311515,0.329978333,0.041563005,5.77E-07
-0.423123204,0.704024883,0.820219415,0.000131232
-0.423127957,0.821461935,0.219864744,-0.001471558
-0.4231433,0.325932767,0.043378851,2.62E-06
-0.423148182,0.10878719,0.040458084,5.09E-06
-0.423159351,0.392292022,0.932672865,5.08E-05
-0.42316099,0.108440651,0.039627892,8.80E-06
-0.42318402,0.329610282,0.041664085,1.08E-06
-0.423187097,0.10793033,0.039439895,3.64E-06
-0.423187205,0.330539497,0.041509109,-7.33E-07
-0.423188657,0.103451291,0.042788728,1.55E-05
-0.423198639,0.545920188,0.180154824,-0.000179304
-0.423208953,0.041554548,1.221756315,2.67E-05
-0.423231169,0.328733983,0.042796416,6.73E-07
-0.423242688,0.329164822,0.04250826,-7.34E-07
-0.423250331,0.539788872,0.085262954,-6.85E-05
-0.423254731,0.328393956,0.042878167,1.10E-06
-0.423256355,0.329144986,0.041920129,1.14E-06
-0.423258369,0.108277232,0.039891758,7.53E-07
-0.423262168,0.329383945,0.042282681,-2.43E-07
-0.423264775,0.329074892,0.042053264,9.41E-07
-0.423270647,0.330139902,0.041522815,-1.65E-07
-0.423272695,0.329368574,0.04222802,5.33E-07
-0.423274801,0.329346119,0.041723048,3.14E-08
-0.423275438,0.331779556,0.041423581,1.52E-07
-0.423280994,0.018295671,1.224723619,4.89E-05
-0.423293174,0.54562243,0.176172895,-0.000213988
-0.423298695,0.108432607,0.040022286,7.52E-07
-0.423312678,0.545526754,0.172193792,-0.000252363
-0.423320986,0.107812365,0.039612652,2.55E-06
-0.423321052,0.108108686,0.039224314,1.00E-06
-0.423349406,0.329105365,0.042180178,1.10E-06
-0.42335086,0.329162885,0.041812204,2.68E-07
-0.42335497,0.031943399,1.224171536,4.82E-06
-0.423364169,0.107474114,0.039347111,3.75E-08
-0.423365837,0.108439434,0.039171008,1.64E-07
-0.423405573,0.328871495,0.042091837,-3.52E-08
-0.423408861,0.32900939,0.042705029,3.55E-08
-0.423430955,0.545181751,0.168211043,-0.00030108
-0.423437782,0.003239713,1.22488002,4.08E-05
-0.423438916,0.025770472,1.22456491,3.08E-05
-0.423450391,0.562286248,0.218770467,-0.00073441
-0.423454507,0.041303505,1.217666858,2.69E-05
-0.423462162,0.544669474,0.164260503,-0.000293864
-0.423468087,0.111696553,0.03652984,4.09E-06
-0.423501765,0.722538665,0.795461174,3.45E-05
-0.423510615,0.730380488,0.787448592,4.26E-05
-0.423517775,0.461618817,0.889919854,5.11E-06
-0.423538403,0.329023972,0.04223768,-2.09E-07
-0.423538731,0.152841285,0.042835177,2.90E-07
-0.423541242,0.329178209,0.041758342,3.93E-07
-0.423543895,0.633939707,0.872511142,-5.08E-07
-0.423545171,0.108233819,0.040036501,3.34E-07
-0.42355772,0.329190537,0.042351016,7.37E-07
-0.423557735,0.108244762,0.039162334,1.79E-07
-0.423559663,0.329123551,0.04264238,8.35E-08
-0.42355981,0.108973519,0.038785903,1.13E-05
-0.423567737,0.329247525,0.042547069,-2.64E-07
-0.423569794,0.329341592,0.042415855,1.27E-07
-0.423571369,0.32934744,0.042442162,-5.37E-08
-0.423595478,0.696840427,0.844618283,5.29E-05
-0.423600128,0.101868979,0.042739781,6.20E-06
-0.42360281,0.329163006,0.041856618,-1.56E-06
-0.423613863,0.449363011,0.897051544,2.16E-06
-0.423627531,0.129805566,1.039383943,7.65E-06
-0.423634396,0.329190346,0.042237665,-2.33E-06
-0.423647855,0.329590103,0.041617239,-2.01E-07
-0.42365185,0.329068898,0.042631305,2.57E-07
-0.423688315,0.833723987,0.222574992,-0.001115931
-0.423695369,0.191554469,1.023813583,2.97E-05
-0.423725278,0.108419503,0.040540064,1.11E-05
-0.423757856,0.049640306,1.221662128,1.63E-05
-0.423759661,0.108546546,0.041861282,5.90E-06
-0.423761749,0.328326112,0.042768441,9.60E-07
-0.423775245,0.107703142,0.039196256,1.29E-06
-0.4237758,0.329556342,0.042183741,-3.64E-06
-0.423787535,0.860274277,0.251052663,8.25E-05
-0.423790321,0.329582802,0.041793412,-2.52E-06
-0.423793392,0.107582774,0.039743207,5.13E-06
-0.423808696,0.329463948,0.042455825,-4.33E-07
-0.423809077,0.15265061,0.042046694,-1.33E-06
-0.423812781,0.465217452,0.888428387,2.06E-06
-0.423825426,0.615956819,0.222871625,-0.001789289
-0.423834008,0.024622498,1.214946925,1.28E-06
-0.423839654,0.330329855,0.041660883,-3.08E-06
-0.423844355,0.803381181,0.222826952,-0.003173927
-0.423847469,0.631576938,0.222885565,-0.001738192
-0.423853532,0.329125262,0.042576529,2.68E-07
-0.423862544,0.853524154,0.223639273,0.002337165
-0.423864877,0.351239795,0.029195304,1.78E-05
-0.423867056,0.647194209,0.222868588,-0.001670908
-0.423869563,0.787757731,0.222846579,-0.002954302
-0.423873528,0.329487269,0.042486798,1.71E-09
-0.423873862,0.662822187,0.222887095,-0.001587024
-0.423875744,0.364469157,0.039048391,2.37E-05
-0.423878144,0.10791972,0.03914785,3.94E-07
-0.423879369,0.845827908,0.223521048,0.000398056
-0.423881366,0.678452258,0.222945486,-0.001460553
-0.423886969,0.331108744,0.041709391,-2.65E-06
-0.423889503,0.018477368,1.214735778,4.83E-07
-0.423894795,0.108753116,0.041362015,1.34E-05
-0.423894901,0.694073427,0.222969975,-0.00136545
-0.423902021,0.772133306,0.222887034,-0.002591529
-0.423906647,0.04944533,1.217649643,2.73E-05
-0.423912927,0.332279636,0.040877304,9.19E-07
-0.423918852,0.331681215,0.041466357,7.44E-07
-0.423922493,0.709700724,0.222978739,-0.001357145
-0.423931083,0.352520434,0.029567794,7.91E-06
-0.423942251,0.107384931,0.03941963,9.90E-07
-0.423944156,0.543534778,0.160229999,-0.000247984
-0.423957372,0.10993166,0.037981723,2.31E-05
-0.423958757,0.328736301,0.042638657,5.38E-07
-0.423968684,0.107380894,0.04199915,1.73E-06
-0.423991117,0.756517682,0.22287021,-0.002280458
-0.423997949,0.725318436,0.222968192,-0.001616868
-0.424000116,0.858473711,0.238999344,0.000181386
-0.424006968,0.3301441,0.042112538,-3.61E-06
-0.424012877,0.539293288,0.073545845,-6.75E-05
-0.424015492,0.553078058,0.212655185,-0.000244009
-0.424017236,0.010622667,1.214508971,1.77E-07
-0.42402187,0.107742944,0.039991393,3.16E-06
-0.42404694,0.740916146,0.222886383,-0.002030351
-0.42406032,0.10780537,0.041883041,5.28E-06
-0.424067045,0.153145691,0.040987715,-5.90E-06
