X (m),Y (m),Z (m),DX
-0.250676373,0.660494373,0.695751469,6.32E-06
-0.28973714,0.670770109,0.727324924,3.37E-06
-0.211061515,0.636549996,0.670153915,2.96E-06
-0.208614253,0.636672273,0.666008056,4.88E-06
-0.211197782,0.638081805,0.667735222,8.88E-06
-0.215250524,0.639563903,0.671432711,2.31E-06
-0.212440791,0.637225971,0.671045282,7.16E-06
-0.216521614,0.639307315,0.674440073,7.01E-06
-0.218462565,0.640244049,0.676986045,4.83E-06
-0.22403504,0.643522819,0.678988502,2.51E-06
-0.221771787,0.643451348,0.676357081,1.38E-05
-0.226087129,0.644085425,0.681456095,8.10E-07
-0.229322634,0.646761941,0.682670284,5.23E-06
-0.230707982,0.646179776,0.6854185,2.55E-06
-0.226818175,0.644432089,0.682043149,1.07E-06
-0.231345963,0.646125276,0.688977449,3.02E-05
-0.240900651,0.654148314,0.690838599,1.68E-05
-0.237010321,0.649253818,0.692419007,3.05E-05
-0.244719021,0.653855989,0.695426144,1.28E-05
-0.246641113,0.65306585,0.697714952,2.19E-06
-0.116008569,0.552624467,0.562426938,0.000113951
-0.120579689,0.558935949,0.568628581,5.24E-05
-0.12248766,0.561512737,0.571161453,5.73E-05
-0.150113689,0.590379367,0.608071883,6.48E-05
-0.13999326,0.583533943,0.592801429,0.000104735
-0.144739182,0.584914217,0.6017079,4.34E-05
-0.127520488,0.568108732,0.577623808,9.91E-05
-0.133453577,0.575650232,0.584973133,0.000108231
-0.152648725,0.589243294,0.613893899,2.18E-05
-0.150625442,0.584896202,0.613342199,1.30E-05
-0.155352452,0.592210049,0.61670081,6.15E-06
-0.157432716,0.598544383,0.615588198,8.07E-05
-0.161720482,0.60004739,0.622201927,2.43E-05
-0.163959253,0.604635815,0.622568186,1.17E-05
-0.168807234,0.613976583,0.623453328,6.87E-05
-0.166575162,0.606970388,0.625365029,1.28E-05
-0.173249206,0.615282086,0.629989643,2.44E-05
-0.177072143,0.620808885,0.631767296,8.74E-05
-0.185609412,0.6279268,0.639515238,9.53E-05
-0.197743025,0.638732317,0.648935988,1.12E-05
-0.20261081,0.642635396,0.652480781,5.35E-05
-0.203771247,0.634443849,0.66055906,1.25E-05
-0.204084861,0.632575916,0.663038678,8.27E-07
-0.202594035,0.632270707,0.66063679,4.47E-06
-0.194056312,0.635319832,0.646260094,9.49E-05
-0.149686273,0.581565244,0.614008113,2.53E-05
-0.205751673,0.634746511,0.66503623,4.14E-05
-0.205935397,0.633140084,0.670570336,2.33E-05
-0.765493235,0.82233996,0.793072179,0.000691764
-0.734328418,0.828949525,0.762025123,0.000726592
-0.749876946,0.825592734,0.777786292,0.000694021
-0.716270434,0.826215224,0.764561093,0.000396701
-0.70322746,0.830549568,0.746409333,0.000846417
-0.687596881,0.833917169,0.730699943,0.000948979
-0.672098496,0.832002177,0.730770874,0.000952663
-0.656511074,0.835290119,0.715064568,0.001188278
-0.643644042,0.828941697,0.728308716,0.000478824
-0.674816421,0.828049363,0.743662922,0.000408922
-0.579023767,0.823425069,0.714834198,0.001251528
-0.625607238,0.830797153,0.715001076,0.00117864
-0.638600813,0.826596393,0.733219066,0.000509918
-0.607484307,0.827045813,0.717726061,0.00053947
-0.594521266,0.825895593,0.71507363,0.001123963
-0.547876002,0.81794607,0.714906076,0.001300451
-0.563445861,0.820742384,0.714836631,0.001254549
-0.519356101,0.813371705,0.712666074,0.000583137
-0.532295899,0.815016731,0.715064692,0.001262129
-0.501419428,0.809149798,0.714862224,0.001320264
-0.375610612,0.773175715,0.713342933,0.000565478
-0.382069249,0.775026535,0.71569972,0.000436476
-0.352926579,0.761505098,0.708336183,0.001706227
-0.362147923,0.765358203,0.711474372,0.000342534
-0.367727623,0.765402428,0.715263538,0.000690411
-0.360911309,0.760459221,0.714977783,0.000508259
-0.336117411,0.746652393,0.708358514,0.001577703
-0.255991472,0.663555168,0.699000082,4.39E-05
-0.260410053,0.666240381,0.701550093,6.10E-05
-0.255156325,0.673831964,0.690221629,9.67E-05
-0.256379106,0.686698673,0.68127141,0.001030375
-0.259991789,0.67660258,0.693174163,0.000107097
-0.27749578,0.682623204,0.706375161,0.000171163
-0.262675546,0.673458275,0.698402219,8.03E-05
-0.273472295,0.688219048,0.697955628,0.000835133
-0.249202871,0.655073733,0.698264817,1.13E-06
-0.276180381,0.699561,0.691865859,0.001083676
-0.279907473,0.689142213,0.703743163,6.31E-05
-0.27019742,0.673073697,0.706375276,6.74E-05
-0.275615562,0.671679089,0.712881247,1.65E-05
-0.276651572,0.674880298,0.711484878,3.21E-06
-0.278403238,0.666790654,0.719309802,5.56E-06
-0.281081659,0.666870897,0.721878455,8.96E-07
-0.279412301,0.670875917,0.71722742,1.06E-05
-0.280467818,0.674360879,0.715635003,2.11E-06
-0.283521825,0.669846942,0.722017852,1.06E-05
-0.280240734,0.679533291,0.711477375,1.03E-05
-0.286881475,0.669771133,0.72532939,3.07E-06
-0.28429966,0.673766966,0.719821145,1.33E-06
-0.285208213,0.682221559,0.714243515,0.000144416
-0.286536688,0.67500508,0.721037182,1.57E-05
-0.290054622,0.68464437,0.717058384,3.18E-05
-0.29025846,0.674746722,0.724805737,1.52E-05
-0.284244376,0.690275563,0.707110173,0.000199553
-0.285968322,0.704995589,0.697314858,0.001082845
-0.292046734,0.690053046,0.714791527,0.000182332
-0.287636418,0.688963431,0.711417339,5.61E-05
-0.320777933,0.731362892,0.70824076,0.001543572
-0.308482051,0.679096819,0.738625914,2.20E-06
-0.305559709,0.682621593,0.733180286,2.34E-05
-0.297861827,0.683938692,0.725001595,3.52E-05
-0.305934187,0.715446785,0.707859209,0.001337869
-0.397444602,0.775905467,0.724616907,0.000244835
-0.391368356,0.774154247,0.722520229,0.000607091
-0.392346222,0.777930567,0.719343981,0.000148825
-0.398526478,0.779478114,0.721436091,0.000543681
-0.41215232,0.785174392,0.722428018,0.000597342
-0.424708031,0.787046901,0.726402809,0.001310298
-0.454739733,0.799364254,0.714800552,0.00138846
-0.439980256,0.79030325,0.728775651,0.001997495
-0.485885615,0.806063853,0.714707818,0.001418452
-0.473003805,0.798907277,0.727529178,0.000699096
-0.467974747,0.79603877,0.732365692,0.000688101
-0.252434263,0.657846001,0.699585906,1.71E-05
-0.291531066,0.670570592,0.729199323,4.56E-07
-0.288999841,0.669145344,0.728573294,2.14E-06
-0.274196065,0.667342968,0.714737312,7.31E-06
-0.268041014,0.665577929,0.709864317,3.60E-05
-0.275487729,0.665753496,0.717208724,3.24E-06
-0.277586002,0.665055918,0.720682265,3.52E-06
-0.281777647,0.666551243,0.723768771,6.46E-06
-0.286065965,0.667876939,0.727875685,1.46E-05
-0.206464467,0.632802668,0.673926749,7.06E-06
-0.208689475,0.635011852,0.670312517,2.55E-05
-0.213261266,0.637378764,0.674140315,2.57E-05
-0.216440381,0.638858958,0.677913571,2.33E-05
-0.222465604,0.642042144,0.680710954,4.88E-05
-0.228000089,0.644681668,0.685000832,1.85E-05
-0.228483672,0.644259655,0.6892549,2.00E-05
-0.231776189,0.645435679,0.693480623,2.59E-05
-0.234327401,0.64700765,0.694135014,6.63E-06
-0.236800695,0.64792962,0.696689163,6.11E-06
-0.239277569,0.650997413,0.693116855,9.77E-06
-0.242095161,0.650922276,0.697584911,4.40E-06
-0.247829835,0.652941669,0.702300883,4.30E-05
-0.114239045,0.546264317,0.563581464,5.73E-05
-0.118850974,0.552673001,0.569850544,0.00010596
-0.124707473,0.560465258,0.577529804,0.000111215
-0.147435337,0.583718939,0.60808865,9.24E-05
-0.137933726,0.57705511,0.593825459,5.04E-05
-0.142507274,0.582366773,0.599177061,4.86E-05
-0.135801493,0.57449147,0.59128864,4.69E-05
-0.13065979,0.568123105,0.585015482,9.75E-05
-0.15469397,0.589004948,0.617874105,2.10E-05
-0.151855798,0.58611147,0.614752258,1.08E-05
-0.15609209,0.589458397,0.620091448,6.60E-06
-0.159515514,0.595409832,0.622065261,1.43E-05
-0.156724216,0.592671253,0.618846495,1.82E-05
-0.163160837,0.598688037,0.626860692,1.92E-05
-0.160824011,0.596529377,0.623529216,1.64E-05
-0.164445707,0.599679767,0.628615051,2.46E-05
-0.165619444,0.603389371,0.62668752,2.97E-05
-0.170574794,0.610431414,0.629897132,1.58E-05
-0.16795086,0.6081479,0.626805316,1.39E-05
-0.175120282,0.614027734,0.634016456,8.77E-06
-0.172141908,0.611603178,0.631568741,1.99E-05
-0.176687395,0.614670775,0.6360221,1.86E-05
-0.180372012,0.618606939,0.638781972,3.83E-05
-0.183923441,0.621434433,0.642073567,3.45E-05
-0.188123072,0.624743488,0.645866571,2.80E-05
-0.201528383,0.631026546,0.662541862,2.12E-05
-0.199652994,0.634330479,0.655040196,8.85E-05
-0.191893993,0.627791559,0.649055957,5.08E-05
-0.196385115,0.631422446,0.652724982,1.31E-05
-0.147626263,0.576972193,0.613412971,1.23E-05
-0.148820634,0.578202137,0.614777527,1.34E-05
-0.151428621,0.580536068,0.618182431,1.83E-05
-0.199073758,0.62899562,0.666436322,6.82E-06
-0.198651845,0.629158628,0.663059784,2.24E-05
-0.201701105,0.630753389,0.666815718,3.08E-05
-0.204047079,0.631661064,0.671332475,8.05E-06
-0.765440912,0.817268404,0.809014177,0.00074313
-0.749931488,0.820802162,0.793101745,0.000730229
-0.734443624,0.824111848,0.777427342,0.000792112
-0.718902791,0.822440228,0.777320285,0.000827813
-0.68776855,0.828813843,0.746156303,0.000880943
-0.703286192,0.825543899,0.761989903,0.000841092
-0.65661481,0.829974385,0.730737491,0.001067376
-0.669724754,0.825774183,0.748661868,0.000459427
-0.57897323,0.818123688,0.730620091,0.001237531
-0.641224913,0.822742051,0.745953847,0.001052921
-0.625631203,0.82553572,0.730620387,0.001089062
-0.610120103,0.823219483,0.730413805,0.001135769
-0.594537517,0.820755957,0.730408517,0.001161267
-0.550550721,0.814107379,0.727849491,0.000634733
-0.563496483,0.81548352,0.730594236,0.001246106
-0.514357101,0.810793158,0.717532595,0.000641265
-0.532467445,0.809944177,0.730303576,0.001271089
-0.501317498,0.8037846,0.730502104,0.001426966
-0.374583317,0.769049637,0.716549066,0.000223959
-0.385053157,0.772304566,0.720275481,0.000419789
-0.346748104,0.750903019,0.712913705,0.001526358
-0.366689724,0.759233375,0.720060146,0.000968961
-0.331332622,0.736116349,0.71315332,0.001493067
-0.262844051,0.662833933,0.706632272,2.38E-05
-0.26287787,0.684363654,0.690136799,0.000252902
-0.280203346,0.666554402,0.72125634,4.52E-07
-0.287952491,0.67885468,0.719478736,7.35E-06
-0.293326693,0.67059034,0.732015889,6.13E-06
-0.293001839,0.681514318,0.722252273,0.000114888
-0.294256104,0.674447303,0.728852738,9.93E-06
-0.291077194,0.697921768,0.707744385,0.000937421
-0.295470722,0.68873129,0.719061074,4.61E-05
-0.316156926,0.72044973,0.712931489,0.001265386
-0.313151448,0.692462672,0.732490891,3.69E-05
-0.320911783,0.691053672,0.740596834,4.03E-05
-0.323917136,0.688004626,0.745716005,5.31E-06
-0.31294434,0.682267409,0.740276866,1.92E-05
-0.312576444,0.678285716,0.743036808,3.80E-07
-0.311940139,0.676874344,0.74410991,9.68E-07
-0.320066732,0.682530567,0.746573128,1.59E-06
-0.310161503,0.678314762,0.740786655,7.18E-07
-0.300807842,0.680136939,0.730694825,7.18E-05
-0.305844635,0.677995556,0.737027768,6.81E-06
-0.311128502,0.68137828,0.739308841,2.14E-06
-0.307365883,0.682549952,0.734912226,5.05E-06
-0.309652384,0.683150228,0.73655701,1.97E-05
-0.300079935,0.689873336,0.722485884,0.000173902
-0.307241591,0.690062315,0.728931804,0.000177327
-0.301599314,0.704510656,0.71245288,0.00092898
-0.316622981,0.70174442,0.728225464,0.000966916
-0.303017329,0.687378332,0.727153036,1.70E-05
-0.398879244,0.772687745,0.728740357,0.00053757
-0.392735642,0.770932013,0.726600542,0.000147291
-0.40834578,0.777138027,0.729838424,0.002434396
-0.422651332,0.782329046,0.732599577,0.00071842
-0.455184039,0.794124511,0.729448734,0.001519804
-0.443309069,0.785426112,0.740232488,0.000959107
-0.485881759,0.800666688,0.730285876,0.001392483
-0.470856854,0.79143252,0.744586927,0.001997228
-0.252330664,0.654997992,0.703989523,3.80E-05
-0.304979702,0.67453062,0.739849654,5.13E-06
-0.298001292,0.673843985,0.732864571,-2.71E-06
-0.309199225,0.675775688,0.743586411,1.03E-05
-0.305920779,0.674529322,0.742474224,6.60E-06
-0.289726969,0.668965333,0.731680573,1.44E-05
-0.29434633,0.670609182,0.734781768,7.29E-06
-0.262521841,0.659308195,0.710244408,1.46E-05
-0.271545469,0.665033183,0.713817017,1.83E-06
-0.26608178,0.660680078,0.712850499,8.75E-06
-0.274598266,0.663725759,0.719932886,1.64E-05
-0.278021688,0.664738411,0.723859906,1.64E-05
-0.281920197,0.665923693,0.7277353,1.87E-05
-0.286146213,0.667157536,0.732101573,1.28E-05
-0.204757702,0.631111355,0.67439873,2.43E-05
-0.209038718,0.634539534,0.674529995,2.80E-05
-0.213481459,0.636843905,0.678219574,2.06E-05
-0.2141721,0.636490821,0.68144515,5.65E-06
-0.216656217,0.638169636,0.68196229,2.65E-05
-0.222636122,0.640462172,0.687528256,0.00010183
-0.229299869,0.643912131,0.692895595,4.91E-06
-0.226778298,0.642960509,0.690173221,8.72E-06
-0.232291354,0.64465422,0.6967503,1.20E-05
-0.234948896,0.646344962,0.697420988,1.94E-05
-0.24267127,0.650331876,0.701042168,1.54E-05
-0.239444498,0.649482399,0.697090897,2.28E-05
-0.243645265,0.64968236,0.704806135,2.49E-05
-0.248294124,0.651795917,0.708164986,5.11E-06
-0.116240203,0.545094698,0.569782276,0.000112657
-0.120851805,0.551357467,0.575902884,4.92E-05
-0.122807946,0.553931194,0.578442031,5.69E-05
-0.127077709,0.559379155,0.583946266,5.46E-05
-0.144667283,0.578438738,0.606689971,1.17E-05
-0.146109933,0.577759188,0.609985857,2.37E-05
-0.140527518,0.575893074,0.600213675,9.70E-05
-0.129094719,0.561955397,0.586478581,4.74E-05
-0.134075046,0.568213183,0.592552557,9.43E-05
-0.11454715,0.538712538,0.570860055,5.97E-05
-0.152830372,0.581617965,0.61998713,1.83E-05
-0.153611337,0.585070149,0.618742305,2.96E-05
-0.157124199,0.588134254,0.62412538,4.60E-05
-0.158714848,0.592087077,0.623403852,3.24E-05
-0.161978013,0.595191444,0.628137742,4.22E-05
-0.165422903,0.599139832,0.631679097,1.31E-05
-0.1675449,0.602013872,0.63237864,3.11E-05
-0.167816897,0.603552975,0.633102008,1.48E-05
-0.169251087,0.606701435,0.631430711,4.24E-05
-0.173227585,0.609590724,0.636233436,4.87E-05
-0.17829079,0.614937555,0.638359904,4.00E-06
-0.176445354,0.612433986,0.637942059,2.40E-06
-0.18063955,0.616326274,0.643760828,3.86E-05
-0.183329151,0.618656485,0.644679934,1.09E-05
-0.186259072,0.621440871,0.645630422,2.86E-06
-0.188111351,0.622310637,0.65007052,1.36E-05
-0.198958643,0.629475828,0.659543423,2.17E-05
-0.190215764,0.623764966,0.652043845,2.59E-05
-0.195204658,0.628185456,0.653526785,9.38E-06
-0.147051484,0.573678152,0.614593144,2.79E-05
-0.149234254,0.57319991,0.619976764,3.92E-05
-0.150561815,0.577074817,0.619317357,4.32E-05
-0.197475082,0.627654915,0.666020987,3.35E-05
-0.201844313,0.630036852,0.670651559,2.67E-05
-0.202553315,0.629486248,0.673642529,8.93E-06
-0.7681616,0.813348226,0.821706905,0.000335505
-0.763138355,0.81119985,0.826358919,0.00035263
-0.750018449,0.815744775,0.808761864,0.00078198
-0.734353229,0.819095549,0.793209136,0.000847522
-0.718822962,0.817282074,0.793302,0.000877871
-0.703330882,0.820619234,0.777324335,0.000892805
-0.687877565,0.823813612,0.761578536,0.000923904
-0.67233455,0.821868151,0.761495804,0.00097335
-0.656739755,0.824881167,0.746117597,0.001043115
-0.581660072,0.814246789,0.743603701,0.000597393
-0.641123805,0.817412059,0.761896208,0.001075324
-0.625632099,0.820426644,0.74600453,0.001107116
-0.610060502,0.817951437,0.746228914,0.001151558
-0.594592484,0.815514245,0.746166019,0.001172013
-0.545392396,0.811444423,0.73299153,0.000627396
-0.563598709,0.810296857,0.745943138,0.001173455
-0.516992021,0.807020423,0.730176745,0.001338445
-0.532463402,0.80453787,0.745933794,0.00136068
-0.504078658,0.799832779,0.743276702,0.000716805
-0.499041522,0.796938298,0.748148456,0.000669153
-0.379656397,0.762555824,0.725876957,0.002612385
-0.352629348,0.74496297,0.722355304,0.001441239
-0.365256346,0.749697341,0.727503454,0.001834247
-0.337184643,0.730025834,0.722843351,0.001381792
-0.295650338,0.677447713,0.727896714,4.64E-06
-0.325000662,0.684814173,0.749220171,8.71E-06
-0.322009799,0.714618926,0.72266205,0.001201815
-0.325903346,0.70417965,0.734526453,0.000103305
-0.323343625,0.69759898,0.737540031,0.000227424
-0.324972319,0.691062832,0.74420984,4.20E-05
-0.326493379,0.68958577,0.746762003,5.07E-06
-0.322661479,0.69066098,0.742468694,1.23E-05
-0.315639846,0.689011208,0.737458308,0.000139295
-0.321263927,0.686625371,0.744416256,2.39E-05
-0.32266736,0.68433008,0.747506714,2.05E-06
-0.324222413,0.681729445,0.750962505,-2.56E-07
-0.316965015,0.681410071,0.744622109,5.01E-06
-0.31655457,0.678286163,0.747602312,3.52E-06
-0.314946709,0.679492639,0.744269429,3.62E-07
-0.31420306,0.678085018,0.744684924,3.94E-07
-0.312751136,0.67679394,0.746892943,1.17E-05
-0.321705613,0.681640151,0.748752223,-2.30E-06
-0.320717619,0.679462843,0.751444915,1.24E-05
-0.303162761,0.675304717,0.736595564,3.95E-06
-0.310662729,0.686813849,0.73463561,1.41E-05
-0.306220761,0.697894213,0.72186719,0.000644281
-0.318268148,0.695407717,0.734782755,3.42E-05
-0.393442194,0.767576959,0.730249913,0.000860082
-0.413001997,0.772865989,0.737250941,0.000965745
-0.425422614,0.776006567,0.741260355,0.002316458
-0.438358799,0.779282403,0.745155775,0.001877145
-0.455839875,0.787544953,0.743550743,0.001773173
-0.486205261,0.795170576,0.745134915,0.001436554
-0.474042955,0.786046982,0.756447206,0.000995973
-0.324070984,0.680700232,0.752310009,2.30E-06
-0.253242872,0.654092815,0.70965829,8.26E-05
-0.303036132,0.673888858,0.738527067,1.34E-06
-0.297620542,0.671910338,0.735779692,1.47E-05
-0.304304564,0.673515617,0.74430307,8.43E-06
-0.308825954,0.674936609,0.747586468,1.72E-05
-0.292758756,0.669514343,0.73662948,1.06E-05
-0.289522534,0.667991714,0.736069619,1.97E-05
-0.259757914,0.657543859,0.711646471,3.36E-05
-0.268179357,0.660497097,0.718861159,7.60E-05
-0.274091445,0.662637737,0.724333174,1.81E-05
-0.274096358,0.661214633,0.728400258,1.88E-05
-0.277879241,0.663791313,0.728238756,2.19E-05
-0.281723953,0.664498031,0.732294242,1.77E-05
-0.286796058,0.666726338,0.735624739,4.48E-06
-0.284235232,0.666009732,0.732998897,4.14E-06
-0.282400231,0.66324916,0.735591909,7.74E-06
-0.207757421,0.631692555,0.679826715,9.35E-05
-0.212518905,0.635214961,0.681002661,3.07E-05
-0.217541504,0.637362523,0.686119,2.93E-05
-0.223785355,0.638847659,0.694697648,7.07E-05
-0.229455839,0.643092928,0.695335819,5.43E-05
-0.237896797,0.64631826,0.702749595,6.84E-05
-0.23998698,0.645551297,0.706733477,4.39E-06
-0.245682709,0.648825213,0.709393307,5.07E-05
-0.119354027,0.545217042,0.577264758,0.000106003
-0.125234056,0.552875691,0.584867192,0.000112333
-0.143337654,0.574940685,0.606605481,4.03E-05
-0.145033837,0.573883792,0.61066627,1.78E-05
-0.138171119,0.568270586,0.601106964,7.23E-05
-0.135960611,0.566965199,0.597543228,2.23E-05
-0.131433764,0.56066754,0.59262135,9.68E-05
-0.116860719,0.537716826,0.577179987,0.00012318
-0.153850613,0.580349823,0.624199422,3.52E-05
-0.155478265,0.584205735,0.624422154,4.18E-05
-0.158429816,0.58814195,0.627916676,1.14E-05
-0.159726673,0.590757705,0.62776145,1.30E-05
-0.160650275,0.592302922,0.628518101,1.20E-05
-0.162109129,0.594115196,0.631244249,5.60E-06
-0.164796978,0.598226304,0.634269503,3.27E-05
-0.16643866,0.600748747,0.637798208,1.82E-05
-0.167840825,0.60267694,0.63755225,2.17E-05
-0.169970933,0.605671057,0.636947849,4.12E-05
-0.173461785,0.608917942,0.642786848,7.23E-05
-0.176848554,0.612649136,0.642703699,7.73E-05
