X (m),Y (m),Z (m),CdX
-0.707627481,0.5372396,0.164052651,0
-0.70764722,0.680714297,1.011815905,5.14E-05
-0.707651484,0.474303896,1.243342183,9.72E-05
-0.707679214,0.678932702,1.01567867,5.80E-05
-0.707680085,0.659759741,1.054515623,5.64E-05
-0.707698868,0.677097654,1.019580169,5.64E-05
-0.707730036,0.675249255,1.023439786,5.95E-05
-0.707752229,0.543148191,0.484139509,-0.000138782
-0.707752859,0.673379925,1.027326461,5.67E-05
-0.707755476,0.539126801,0.477438362,-2.90E-05
-0.707761014,0.64608064,1.080748664,2.07E-05
-0.707782076,0.67151026,1.031188184,5.91E-05
-0.707805158,0.669610075,1.035064833,5.98E-05
-0.707831628,0.667702233,1.038929401,6.01E-05
-0.707835318,0.663746023,1.046817713,6.86E-05
-0.707855357,0.648703284,1.075567421,2.66E-05
-0.707873388,0.5372396,0.148920412,-5.20E-17
-0.707877622,0.665791218,1.042779667,5.77E-05
-0.707902052,0.880315597,0.571933857,0.000250302
-0.707922867,0.547143881,0.489078359,-2.42E-05
-0.707974796,0.567016874,1.191309361,0.000114596
-0.708010856,0.504488237,1.236136364,0.000108542
-0.708047735,0.045191974,1.277754772,-0.000109996
-0.708058169,0.060771984,1.2777037,-0.000115663
-0.708058899,0.650990458,1.071232703,4.16E-05
-0.708065704,0.029607735,1.277848776,-0.000154063
-0.708102054,0.0140256,1.277930113,-0.000143718
-0.708106452,0.566442819,1.195320978,0.000169246
-0.708124855,0.878990656,0.586141033,0.000325216
-0.708141449,0.003116822,1.2779447,-3.31E-05
-0.708153739,0.076337004,1.277715866,-0.000137192
-0.708245107,0.634952261,1.096738502,7.81E-06
-0.708263995,0.565902865,1.199601238,0.00011518
-0.708265138,0.091890713,1.277626395,-0.000139413
-0.708271229,0.876465459,0.6004808,0.000466435
-0.708284532,0.562372664,1.207564946,4.82E-05
-0.70832364,0.653488282,1.066667387,4.15E-05
-0.708327676,0.107442156,1.277343269,-0.00013069
-0.708377587,0.642523437,1.0879807,1.30E-05
-0.708381057,0.122999203,1.277048976,-0.00011097
-0.708403679,0.872789154,0.615418504,0.000471161
-0.708429174,0.655810556,1.062331673,3.18E-05
-0.7084308,0.138553115,1.276682574,-9.94E-05
-0.708478972,0.662173165,1.050126301,3.41E-05
-0.708479497,0.154101043,1.276247628,-8.99E-05
-0.708533875,0.868992354,0.630727887,0.000580947
-0.70853492,0.169648824,1.275782754,-2.75E-05
-0.708542383,0.658613251,0.494388158,-0.000243128
-0.708559365,0.650805756,0.494407803,-0.000246745
-0.708572316,0.64299884,0.494437681,-0.000246854
-0.708590245,0.635192761,0.494482025,-0.000242679
-0.708591746,0.185191987,1.275191006,6.76E-05
-0.708610352,0.627386173,0.494507629,-0.000241563
-0.708615228,0.154764262,0.010100493,0.000577825
-0.708617334,0.603947107,0.49464629,-0.000234922
-0.708617366,0.596117627,0.494671891,-0.000233937
-0.708617448,0.123496887,0.010209768,0.000565006
-0.708617697,0.139129918,0.010173981,0.000572172
-0.70861801,0.107863967,0.010249069,0.000548913
-0.7086192,0.619576709,0.494555689,-0.000240613
-0.708621704,0.611765085,0.494613211,-0.000236516
-0.708622173,0.092231564,0.01029138,0.000545792
-0.708629931,0.076599754,0.010332685,0.000556044
-0.708635448,0.588249845,0.494693276,-0.000235646
-0.708636064,0.003126636,0.010500943,0.000229067
-0.708638121,0.060968075,0.010371694,0.000567605
-0.708638198,0.014069862,0.010466537,0.000573597
-0.708641125,0.029703045,0.010421628,0.00057338
-0.70864113,0.580256178,0.49471838,-0.000238598
-0.708642371,0.045335936,0.010396247,0.00057332
-0.708643855,0.571859338,0.494743613,-0.000254828
-0.708644992,0.200731269,1.274513665,0.000149026
-0.70865241,0.86472501,0.645819657,0.000786862
-0.708659341,0.278587898,1.269625663,0.000464713
-0.708665247,0.639771749,1.093017659,1.81E-05
-0.708681106,0.540799773,1.222531011,0.000124247
-0.708692686,0.216271427,1.273766696,0.000282589
-0.708695704,0.262980579,1.270617102,0.000426216
-0.708704538,0.294119728,1.268702372,0.00056755
-0.708706318,0.231821213,1.272873948,0.000393776
-0.708708724,0.247379006,1.271788986,0.000400068
-0.708759678,0.859839647,0.66072141,0.000961515
-0.708839222,0.854550827,0.676418412,0.000975714
-0.708866687,0.309578272,1.267508324,0.00075582
-0.708926318,0.849355708,0.691859665,0.000892667
-0.709026166,0.844246588,0.707012775,0.000922302
-0.709072393,0.838950881,0.722932057,0.001027626
-0.709122684,0.833820375,0.738522619,0.001004073
-0.709187963,0.633725126,1.09920172,-3.54E-06
-0.70919586,0.828881399,0.753737673,0.001065548
-0.709211102,0.823839838,0.769560792,0.00112856
-0.709336327,0.53832299,0.474881321,-7.01E-06
-0.709515777,0.813939304,0.79998071,0.001193309
-0.709571724,0.808556631,0.815523496,0.001228358
-0.709661947,0.632521611,1.102634501,-1.59E-05
-0.709723976,0.647492642,1.078464076,4.83E-06
-0.709737012,0.625865855,1.120541824,-9.89E-06
-0.709761828,0.627138744,1.117235061,-1.63E-05
-0.709771108,0.624563877,1.123775622,-3.79E-07
-0.709804143,0.80281525,0.830203842,0.001333177
-0.709820522,0.628398165,1.113830479,-1.91E-05
-0.709873161,0.623176814,1.126957906,9.79E-06
-0.709943397,0.629689314,1.110210717,-1.91E-05
-0.709981759,0.356011711,0.008358238,2.77E-05
-0.709998907,0.795122079,0.844541909,0.001744259
-0.710005654,0.360200487,0.008521923,2.80E-05
-0.710018734,0.537259027,0.459606756,-3.31E-06
-0.710020385,0.621694683,1.130181086,1.94E-05
-0.710056539,0.352051542,0.008299269,2.93E-05
-0.710070416,0.364965772,0.008552085,9.41E-05
-0.710094909,0.569734357,1.1893718,2.05E-06
-0.710095747,0.372457785,0.008071045,4.23E-05
-0.710125004,0.634831652,1.098472033,0.000113983
-0.710149782,0.369075614,0.008309798,7.76E-05
-0.710154512,0.576265303,1.187959009,1.37E-05
-0.710174686,0.579932795,1.186980367,1.58E-05
-0.710190796,0.620000547,1.133694905,3.60E-05
-0.710319176,0.583140441,1.186016375,1.95E-05
-0.710326662,0.631128549,1.106173604,-2.33E-05
-0.710339069,0.572339456,1.188857834,1.01E-05
-0.710370287,0.618205065,1.137228448,3.66E-05
-0.71049537,0.586086128,1.185021757,2.02E-05
-0.710569678,0.537102381,0.023049368,5.22E-06
-0.710590535,0.616337364,1.140815047,4.16E-05
-0.710622326,0.641522977,1.090647051,1.14E-05
-0.71069604,0.588784553,1.183848512,2.84E-05
-0.710711171,0.643945867,1.085762998,1.34E-05
-0.71072279,0.614450648,1.144404469,3.53E-05
-0.710731323,0.565044638,0.495103164,-6.57E-05
-0.710813542,0.559628384,0.494645391,-9.12E-05
-0.710816141,0.612508127,1.148090041,4.31E-05
-0.710841465,0.568918862,1.191821903,0.000150531
-0.710905933,0.591112206,1.182499507,3.07E-05
-0.710940979,0.657745336,1.059534676,3.09E-05
-0.710946406,0.611006973,1.150940452,1.84E-05
-0.710997742,0.5372396,0.112623312,-5.64E-20
-0.711020694,0.568190964,1.196372531,0.000137515
-0.711022718,0.610000583,1.15283791,2.37E-05
-0.711024682,0.552600173,0.492555381,-0.000120755
-0.711029519,0.537453951,0.467477203,9.87E-08
-0.711038519,0.637272827,1.097035105,0.000170804
-0.711118395,0.593364549,1.180630043,4.59E-05
-0.711122141,0.608408038,1.155796087,4.38E-05
-0.711140674,0.258993874,0.009158056,6.60E-05
-0.7111431,0.648864999,1.076360304,5.20E-05
-0.711159476,0.646417094,1.081036811,4.38E-05
-0.71125643,0.424753443,0.009048228,5.75E-05
-0.71125854,0.606449921,1.159407833,4.19E-05
-0.711308009,0.595730252,1.177739921,3.54E-05
-0.711320505,0.604352177,1.163192887,5.02E-05
-0.711334651,0.567648444,1.200270794,0.000117503
-0.711345901,0.640145153,1.093259199,5.61E-05
-0.711347005,0.602241402,1.166936912,4.10E-05
-0.71135825,0.546494756,0.489134762,-5.28E-05
-0.71136205,0.64264066,1.088546381,2.15E-05
-0.711392923,0.596915658,1.175984453,1.45E-05
-0.711409589,0.600298929,1.17031676,4.27E-05
-0.711418439,0.5372396,0.450038352,2.27E-20
-0.711422217,0.598292707,1.173723993,4.19E-05
-0.711436853,0.651241654,1.071988059,5.49E-05
-0.711444732,0.5372396,0.442107471,-4.47E-20
-0.711455053,0.5372396,0.43425187,-9.35E-18
-0.711460363,0.5372396,0.426417164,-1.88E-17
-0.711461753,0.5372396,0.418598926,-9.47E-18
-0.711462613,0.5372396,0.410782915,1.54E-21
-0.711462844,0.5372396,0.402969479,0
-0.711462935,0.5372396,0.395156603,0
-0.711462986,0.5372396,0.38734389,9.70E-18
-0.711463006,0.5372396,0.379531311,1.95E-17
-0.711463011,0.5372396,0.37171879,1.96E-17
-0.711463015,0.5372396,0.363906275,0
-0.711463018,0.5372396,0.356093763,-9.84E-18
-0.71146302,0.5372396,0.348281255,0
-0.711463021,0.5372396,0.340468752,0
-0.711463021,0.5372396,0.332656251,0
-0.711473376,0.5372396,0.051424412,-1.95E-17
-0.711474434,0.5372396,0.043673961,0
-0.711488219,0.5372396,0.059235256,0
-0.711493571,0.681194667,1.011941751,5.46E-05
-0.711510918,0.5372396,0.067059684,9.75E-18
-0.711512953,0.5372396,0.036182392,2.73E-17
-0.711523163,0.679421299,1.015807333,5.30E-05
-0.711535647,0.677601552,1.019729598,5.84E-05
-0.71155984,0.5372396,0.074895704,-9.66E-18
-0.711565905,0.675771671,1.023591343,5.61E-05
-0.711589011,0.673899234,1.027480198,6.10E-05
-0.711595549,0.322450299,1.266575942,0.000412495
-0.711617884,0.67203603,1.031342843,5.38E-05
-0.711638648,0.670148579,1.035231309,6.22E-05
-0.711661782,0.566841592,1.203419271,9.02E-05
-0.711665785,0.537239352,0.029420503,7.23E-08
-0.711665846,0.668255924,1.039095507,5.57E-05
-0.711673458,0.653741767,1.067397771,5.43E-05
-0.7116838,0.535336533,0.017346305,2.70E-06
-0.711703558,0.660371184,1.054736615,6.74E-05
-0.71171696,0.666398674,1.042843857,6.13E-05
-0.711727831,0.5372396,0.082736913,-9.85E-18
-0.71173015,0.656257338,1.062648196,6.29E-05
-0.711749237,0.66424722,1.047152162,4.56E-05
-0.711775442,0.662470374,1.050667761,6.31E-05
-0.711794241,0.536418497,0.019567017,1.47E-05
-0.711799619,0.533329092,0.016127071,1.68E-05
-0.711868896,0.594806125,1.179262879,8.15E-06
-0.711928559,0.5372396,0.090585694,9.59E-18
-0.71193192,0.64491667,1.084092705,1.97E-05
-0.711944896,0.820051517,0.782414211,0.000510312
-0.711945027,0.541845583,0.483272365,-8.14E-05
-0.711960805,0.650060921,1.074369516,1.68E-05
-0.711983042,0.377844112,0.007818923,0.00011688
-0.711990812,0.529228727,0.015125749,8.54E-05
-0.711999345,0.5372396,0.098397503,1.96E-17
-0.712019353,0.565201134,1.206043408,6.62E-05
-0.712029098,0.639035744,1.095624177,2.18E-05
-0.712051278,0.346197225,0.008193474,0.000127215
-0.712087455,0.686884871,0.999627098,0.000105356
-0.712100438,0.633495127,1.10132872,7.65E-05
-0.712105482,0.392148932,1.258115485,0.000100807
-0.712106636,0.711071408,0.945280078,5.37E-05
-0.712144565,0.5372396,0.106164321,9.66E-18
-0.71217457,0.5372396,0.13717915,-1.95E-17
-0.712188165,0.385252244,0.00771187,0.000130395
-0.712192584,0.652558698,1.069808494,1.95E-05
-0.712251741,0.523546156,0.014747926,9.34E-05
-0.712275881,0.5372396,0.129374717,9.96E-18
-0.712288005,0.338367171,0.008267224,0.000128364
-0.712305138,0.658775615,1.058034304,3.81E-05
-0.712379422,0.665239037,1.045381368,1.41E-05
-0.712401962,0.654987354,1.065304459,1.85E-05
-0.712406023,0.5372396,0.121617126,-9.39E-18
-0.712436361,0.516769759,0.014369738,0.000113712
-0.712439689,0.647633811,1.079091273,9.22E-06
-0.712440113,0.393022411,0.007629118,0.000125942
-0.712443143,0.252477321,0.009124662,0.000134851
-0.712448723,0.189947206,0.009571624,0.000129075
-0.712449306,0.244660845,0.009188786,0.000134774
-0.712450791,0.236844638,0.009249508,0.000134983
-0.712451716,0.330837294,0.008340195,0.000120272
-0.712458723,0.22902881,0.009310496,0.000135683
-0.7124609,0.221212162,0.009369892,0.000135246
-0.712466398,0.213395599,0.009419294,0.000135024
-0.712467971,0.205579943,0.00946154,0.000135811
-0.712472132,0.197765484,0.009509719,0.000133445
-0.712483421,0.307189778,0.008587059,0.000134571
-0.712486724,0.299377561,0.008666798,0.000135279
-0.712493404,0.438913991,0.010128778,0.00012048
-0.712495426,0.446740667,0.010659831,0.000124428
-0.71249837,0.291564082,0.008744187,0.000135236
-0.712499625,0.182126894,0.009625054,0.000129964
-0.712499917,0.454583721,0.011120678,0.000118095
-0.71250008,0.5092892,0.013968902,0.000119748
-0.712501908,0.174309255,0.009677817,0.000133298
-0.712504518,0.166491507,0.009736582,0.000140284
-0.712504883,0.283749174,0.008821118,0.00013553
-0.71250655,0.462431887,0.011531943,0.000115072
-0.712515487,0.470272545,0.011928044,0.000116214
-0.7125158,0.275934047,0.008898823,0.000136141
-0.712517015,0.431111206,0.00950901,0.000116946
-0.712517769,0.268117864,0.008975538,0.0001375
-0.71252616,0.478102284,0.012329317,0.000116737
-0.71252672,0.501552916,0.013558965,0.000121028
-0.712531397,0.400573503,0.007660418,0.000121675
-0.712536059,0.408113286,0.007891027,0.000116002
-0.712537003,0.485924016,0.01273599,0.000117696
-0.712537391,0.323047713,0.008417524,0.000137519
-0.712546555,0.493738632,0.013145835,0.000119148
-0.712554217,0.415795286,0.008297829,0.000115355
-0.712563489,0.314998927,0.008500341,0.000130567
-0.712610206,0.538462127,0.475775884,-1.82E-05
-0.712639239,0.632195972,1.102946396,1.72E-06
-0.712665436,0.537242903,0.456822514,-1.02E-09
-0.712937069,0.336702551,1.265191376,0.000196948
-0.712961079,0.344479062,1.264321877,0.000187987
-0.713016784,0.352226109,1.263393162,0.000184759
-0.713074135,0.359971747,1.262429653,0.000183269
-0.7130765,0.631942089,1.103607247,4.05E-07
-0.713097696,0.367751826,1.261470426,0.000186472
-0.713114205,0.375540298,1.260515904,0.000184172
-0.713204296,0.561244762,1.210929173,8.09E-05
-0.713226265,0.383226125,1.259522568,0.000181802
-0.713261879,0.69789992,0.974995887,0.000218958
-0.713267895,0.694465261,0.982883063,0.000205539
-0.713288474,0.691009757,0.990712206,0.000220277
-0.713322349,0.701417349,0.966844692,0.000218981
-0.713331001,0.70487106,0.958865823,0.000218985
-0.713350806,0.529270609,1.228856215,0.000125915
-0.713351792,0.708592864,0.950744579,0.000234585
-0.713400591,0.398653042,1.257374336,0.000196792
-0.713400643,0.366600812,0.007938402,1.47E-05
-0.713419485,0.713025888,0.941515122,0.000155156
-0.71343253,0.537185209,0.024645564,4.42E-07
-0.713448571,0.406409423,1.256267357,0.000192237
-0.713517403,0.7169457,0.934059125,0.000266381
-0.713520643,0.684140345,1.006112262,0.000230634
-0.713526299,0.414124474,1.255106962,0.000191925
-0.713546676,0.631120353,1.105974899,1.80E-05
-0.71356122,0.42187939,1.253893846,0.00019706
-0.713597829,0.429624225,1.252642608,0.000197158
-0.713615058,0.721970354,0.925707691,0.000235429
-0.713638256,0.726779164,0.918601988,0.000213603
-0.713660454,0.624319534,1.12400734,-1.75E-05
-0.713667799,0.614881139,1.144283101,1.41E-05
-0.7136685,0.623026858,1.127230808,-1.20E-05
-0.713722476,0.625531653,1.120752527,-1.85E-05
-0.713727021,0.646492558,1.081623581,6.13E-06
-0.713752505,0.437221084,1.251373158,0.000190456
-0.713753963,0.733865267,0.910105674,0.000365226
-0.713761128,0.261603365,0.008949323,6.80E-05
-0.713774268,0.621675237,1.130433162,-4.37E-06
-0.713793859,0.452713004,1.248662778,0.00020281
-0.713797942,0.569230319,1.197820176,3.04E-05
-0.713812445,0.572841784,1.188881077,6.44E-06
-0.713813934,0.626743828,1.117466116,-1.67E-05
-0.713817474,0.444916783,1.250050024,0.000200002
-0.713824422,0.35613539,0.008128021,3.02E-05
-0.713839484,0.5372396,0.115204195,-1.88E-17
-0.713841556,0.468142313,1.24564799,0.000220891
-0.713843743,0.576553539,1.188067095,1.31E-05
-0.713848337,0.460400495,1.247208257,0.00021434
-0.713855518,0.352008485,0.008040297,3.17E-05
-0.713863312,0.74199205,0.901964387,0.000383926
-0.713870163,0.422178876,0.008651458,5.68E-05
-0.713888609,0.628059912,1.114122146,-4.18E-06
-0.713888913,0.620120979,1.133891033,2.80E-06
-0.713928994,0.580253879,1.187127553,1.55E-05
-0.713942969,0.750319288,0.8940364,0.000408632
-0.713954869,0.360573133,0.008294456,3.70E-05
-0.713965158,0.475813509,1.244096055,0.000205856
-0.713974157,0.648964928,1.077134074,1.17E-05
-0.713996568,0.591253516,1.182944746,1.45E-05
-0.714010966,0.758431413,0.886359859,0.000417823
-0.714027641,0.618347848,1.137618741,1.78E-05
-0.714033694,0.611331673,1.151103458,9.62E-06
-0.714049608,0.570333453,1.192564477,0.000157278
-0.714053306,0.788318658,0.855335419,0.000527492
-0.714063758,0.766330143,0.878826648,0.000416911
-0.714064651,0.583484289,1.186202429,1.69E-05
-0.714077084,0.568901418,1.200274027,2.67E-05
-0.714089015,0.372480861,0.007733361,3.00E-05
-0.714089069,0.773929491,0.871177576,0.000397208
-0.714093231,0.781171336,0.863530097,0.000418301
-0.71410578,0.483343574,1.242498411,0.000212302
-0.714133618,0.490868387,1.240783682,0.000225734
-0.714165194,0.65143498,1.072608794,1.20E-05
-0.714183313,0.629540678,1.110449117,2.27E-05
-0.714191471,0.616464828,1.141401077,3.50E-05
-0.71420541,0.498415384,1.238945046,0.000234064
-0.714242232,0.58643957,1.185227426,1.94E-05
-0.714294231,0.364441364,0.008159541,2.08E-05
-0.714325205,0.634624146,1.102365891,0.00016311
-0.714336054,0.369099531,0.007756864,3.24E-05
-0.71438434,0.505845674,1.23696031,0.000210229
-0.714459688,0.5892807,1.184072189,2.52E-05
-0.714490042,0.612659402,1.148715695,4.33E-05
-0.714498585,0.520714762,1.232318304,0.000262544
-0.71451264,0.513233661,1.234807749,0.000233839
-0.714574226,0.602387381,1.167505923,1.98E-05
-0.714632968,0.644966257,1.08477605,5.05E-05
-0.714651389,0.389591399,1.258824705,9.25E-05
-0.714656859,0.557739762,1.214129635,0.000282896
-0.714661412,0.688385616,0.997040463,9.87E-05
-0.714703574,0.610470653,1.152882768,3.04E-05
-0.71474202,0.631571465,1.105804844,4.79E-05
-0.714749262,0.56510335,0.495809361,-6.04E-05
-0.714772435,0.535213004,1.226682269,0.000267002
-0.714798692,0.567518713,1.204565554,2.81E-05
-0.714819074,0.67598311,1.02419756,2.78E-05
-0.714825649,0.608793401,1.156021652,3.99E-05
-0.714825799,0.559813969,0.495419989,-7.35E-05
-0.714851826,0.564271496,1.208648648,0.000191192
-0.714852234,0.59369443,1.181020117,2.60E-05
-0.714859888,0.614311964,1.145660251,2.02E-05
-0.714865329,0.637795911,1.098577367,6.82E-05
-0.714866919,0.672239119,1.031960977,2.68E-05
-0.714867697,0.569713177,1.196859048,4.54E-05
-0.714900244,0.654012052,1.06803369,1.75E-05
-0.714912579,0.668477031,1.039724242,2.68E-05
-0.714973083,0.542238641,1.223422901,0.000262942
-0.714982026,0.729933847,0.914711787,9.30E-05
-0.715007102,0.639271532,1.096182121,1.15E-05
-0.71500927,0.664423993,1.04789044,1.66E-05
-0.715012051,0.595165602,1.179534037,1.46E-05
-0.715012388,0.606919283,1.15950581,3.77E-05
-0.715026919,0.552929271,0.493440077,-0.000105054
-0.715034561,0.640504853,1.093623187,2.00E-05
-0.715036483,0.66073943,1.055160333,2.70E-05
-0.715055175,0.54947722,1.219508623,0.000308738
-0.715082724,0.656715617,1.062950364,3.41E-05
-0.715090879,0.642731086,1.089226626,3.45E-05
-0.715098164,0.59619549,1.17799904,2.68E-05
-0.715118134,0.604871202,1.163230728,4.79E-05
-0.715126861,0.738031861,0.90601746,6.77E-05
-0.715190715,0.597303624,1.176294885,1.79E-05
-0.715214427,0.746416632,0.898024214,8.40E-05
-0.715220322,0.647744568,1.079842291,5.81E-05
-0.715237816,0.598693742,1.17401641,4.02E-05
-0.715259292,0.600766769,1.170490956,4.85E-05
-0.715263469,0.568449732,1.203373649,6.01E-05
-0.715301207,0.754718734,0.890207782,0.000116555
-0.715304983,0.5920989,1.182472761,7.67E-06
-0.715340426,0.681679118,1.012057356,5.79E-05
-0.715364354,0.76263458,0.882704114,0.000131738
-0.715368514,0.67990473,1.015924516,5.05E-05
-0.715399159,0.784868055,0.859944279,0.00010795
-0.715408496,0.67814724,1.019752429,5.76E-05
-0.715409781,0.770396271,0.875202157,0.000134707
-0.715412301,0.777677389,0.867587139,0.000117561
-0.715432931,0.54605932,0.489227479,-2.78E-05
-0.715475547,0.367512709,0.007697037,6.05E-06
-0.715484048,0.674525243,1.027429138,6.55E-05
-0.715506111,0.650342421,1.075114622,6.19E-05
-0.715531274,0.569198176,1.20143109,4.33E-05
-0.715531313,0.670782339,1.035186531,6.52E-05
-0.715552955,0.636511513,1.101176704,8.12E-05
-0.715583857,0.566544537,1.206457845,8.72E-05
-0.715609687,0.667062062,1.042807336,6.26E-05
-0.715637188,0.665399846,1.046150732,4.38E-05
-0.715637799,0.641581202,1.091641655,1.13E-05
-0.715646379,0.663137834,1.05064504,6.68E-05
