X (m),Y (m),Z (m),DX
-0.087132951,0.532591619,0.236749146,0.002043219
-0.087225041,0.528506183,0.205773159,0.000558973
-0.087236618,0.384334324,0.11834379,0.000183906
-0.087242735,0.146667321,0.110207813,3.97E-05
-0.08724472,0.414913342,0.478902917,2.75E-05
-0.087276365,0.375358507,0.117746572,0.000220637
-0.087292907,0.141983649,0.108292188,2.15E-05
-0.08731149,0.497714263,0.150167431,0.000164814
-0.087346356,0.528584319,0.224178666,0.000550676
-0.087386848,0.349606032,0.101762212,1.46E-05
-0.087393037,0.492086183,0.160270422,2.44E-05
-0.087406531,0.392460687,0.118737762,0.00017723
-0.087412131,0.493957781,0.15451661,6.68E-05
-0.087442068,0.115058105,0.095797199,3.73E-05
-0.087493894,0.536951892,0.17510847,0.000308384
-0.087557265,0.524037159,0.170020961,0.000128165
-0.087620705,0.400438499,0.119066166,0.000178712
-0.087623698,0.116503691,0.088628041,8.16E-05
-0.087656214,0.533114736,0.482689346,0.002049112
-0.087658635,0.505311096,0.131999285,0.000350331
-0.087661792,0.49160061,0.1573572,2.66E-05
-0.087666568,0.473254792,0.113137398,4.82E-05
-0.087761468,0.134138402,0.090581992,4.90E-05
-0.087788921,0.408460974,0.119290007,0.000182622
-0.087833515,0.484400651,0.114894801,0.00037221
-0.087835129,0.159828433,0.11124633,4.05E-05
-0.087843208,0.355489898,0.105287106,4.16E-05
-0.087860267,0.528469728,0.215076774,0.000595229
-0.087893596,0.464704093,0.509209522,4.61E-05
-0.087927273,0.154946716,0.111022036,5.04E-05
-0.087956964,0.476700792,0.522201322,7.33E-05
-0.087969931,0.416530776,0.119381711,0.000189189
-0.087972219,0.483213523,0.529526099,8.14E-05
-0.088135171,0.451530082,0.497905465,2.03E-05
-0.088148618,0.456562055,0.11657129,9.25E-05
-0.088164757,0.135035567,0.094156649,3.06E-05
-0.088187795,0.488120128,0.534062892,2.45E-05
-0.088208273,0.424664694,0.119328498,0.000197643
-0.088266714,0.490724775,0.535410363,0.000181446
-0.088274216,0.477765317,0.112362922,5.04E-05
-0.088292494,0.332700216,0.113698344,0.000123211
-0.088367807,0.345515911,0.100970165,5.37E-05
-0.088381903,0.506710436,0.524397066,0.000462841
-0.088407244,0.432915375,0.119116353,0.000202442
-0.088425556,0.536201142,0.197381584,0.000507238
-0.088435277,0.09564738,0.122968856,4.53E-06
-0.088435831,0.337044211,0.112128896,1.10E-05
-0.088462506,0.507008216,0.138445346,0.000169858
-0.088465911,0.137857523,0.102743569,7.88E-06
-0.08852141,0.356431181,0.106378845,3.14E-05
-0.088559266,0.473276909,0.518508466,2.70E-05
-0.088580251,0.107987573,0.118965111,3.26E-07
-0.08858373,0.139251219,0.105316567,8.14E-06
-0.088592653,0.50051198,0.531552357,0.000384425
-0.088594814,0.548528609,0.452242126,0.002040299
-0.088603182,0.548573376,0.268175966,0.002080709
-0.088648634,0.44131705,0.118551563,0.000208117
-0.08866533,0.118797143,0.081232799,3.34E-05
-0.088689224,0.141748708,0.107822507,1.03E-05
-0.088698617,0.543640889,0.184906005,0.000327458
-0.088842855,0.136819737,0.100076851,1.85E-05
-0.08885126,0.117719374,0.083425052,8.29E-05
-0.088863922,0.135877361,0.097181218,9.43E-06
-0.088875142,0.146252802,0.109664315,2.23E-05
-0.088875693,0.449748751,0.117481874,0.000200385
-0.088888326,0.531232492,0.170890586,0.000151585
-0.088904657,0.131943594,0.083307797,0.00016045
-0.088920036,0.369119284,0.116739844,2.74E-05
-0.088955202,0.339158025,0.109112172,6.24E-05
-0.088974727,0.150615247,0.110543854,1.48E-05
-0.088978636,0.517638741,0.513299579,0.002032847
-0.088979203,0.504825453,0.142436526,0.000185948
-0.089012496,0.563739465,0.360281934,0.002059644
-0.089068892,0.563718869,0.375597233,0.00205577
-0.089072345,0.343839903,0.101823144,0.000182965
-0.089080361,0.319662303,0.466738001,0.000184283
-0.089161104,0.365015001,0.115335912,9.05E-05
-0.089161185,0.335485391,0.467511803,0.000194383
-0.089162735,0.347610794,0.100227232,0.000113573
-0.089213972,0.367573201,0.469936969,0.000199791
-0.089221384,0.303877094,0.466094319,0.000173454
-0.08925976,0.351426706,0.468503526,0.000198154
-0.089283828,0.543926129,0.179932293,0.000312836
-0.089309987,0.383781267,0.472030561,0.000209015
-0.089332382,0.400665428,0.475272468,0.000220843
-0.089390103,0.563692119,0.344981921,0.002041407
-0.089418056,0.138127724,0.102752468,7.79E-06
-0.089505288,0.288141395,0.465558363,0.000170231
-0.089519029,0.480415898,0.527376942,4.95E-05
-0.089536635,0.139384316,0.105153552,6.99E-06
-0.089553138,0.354360489,0.102415228,5.97E-05
-0.089554683,0.543798329,0.190586432,0.000380398
-0.089555403,0.563629956,0.390922095,0.002026075
-0.089583762,0.256747063,0.464610952,0.000161086
-0.089585583,0.341347222,0.104855957,4.50E-05
-0.089587904,0.490034899,0.115134403,0.00021127
-0.089610199,0.27242617,0.465063744,0.000167161
-0.089632325,0.14157077,0.107456359,9.48E-06
-0.089650236,0.241103774,0.464202745,0.000154223
-0.089683427,0.495763633,0.537739035,0.000266118
-0.089774159,0.225461693,0.463857794,0.000150191
-0.089788112,0.256226909,0.112832689,0.000724803
-0.089801667,0.193789165,0.111481301,0.000623566
-0.089830666,0.563611934,0.329671773,0.00201984
-0.089835815,0.543281787,0.176086639,0.000151892
-0.089844439,0.145406401,0.109208908,5.13E-06
-0.089847482,0.271817347,0.113131182,0.000709354
-0.08986978,0.353143332,0.101020543,4.01E-05
-0.089879603,0.209391045,0.111763063,0.000647362
-0.089900458,0.240605437,0.112494511,0.000720409
-0.089908288,0.505115374,0.126399338,0.000369918
-0.089923439,0.497891581,0.120396385,0.000427496
-0.089952333,0.287408347,0.113544166,0.000674723
-0.089959781,0.20981507,0.463534334,0.000146361
-0.089963264,0.224986036,0.11210594,0.000687787
-0.08998015,0.359889621,0.110702653,6.28E-05
-0.090014954,0.349883416,0.099649923,5.72E-05
-0.090033491,0.053354964,0.121997418,0.000290675
-0.090062778,0.465938288,0.11355239,0.000184515
-0.090169401,0.490445444,0.537630305,9.19E-05
-0.090179311,0.563509709,0.406236766,0.001991381
-0.090200655,0.138173639,0.102432549,3.21E-06
-0.090222074,0.485651064,0.533170348,6.53E-05
-0.090240183,0.037802752,0.121756098,0.000318469
-0.090246285,0.49503605,0.155367064,3.92E-05
-0.090248807,0.503425608,0.166927636,2.79E-05
-0.090267516,0.19416252,0.463173482,0.000137143
-0.090293996,0.536509689,0.224231884,0.000567912
-0.090336163,0.007171429,0.121757937,0.000279246
-0.090339132,0.56349923,0.314349574,0.001989297
-0.090372319,0.536467638,0.205996457,0.000592017
-0.090401049,0.113276569,0.103081636,2.08E-05
-0.090486385,0.139542659,0.105105382,3.89E-06
-0.090493472,0.498719508,0.165958589,3.59E-05
-0.090500752,0.147684086,0.109803638,8.07E-06
-0.090531368,0.178509257,0.462812485,0.000132484
-0.090552296,0.022188011,0.121578488,0.000354501
-0.090553747,0.459562631,0.114940054,9.94E-05
-0.090557209,0.138690722,0.103343754,2.91E-06
-0.090565461,0.144525907,0.108768075,1.15E-05
-0.090565968,0.141360331,0.107063557,8.05E-06
-0.090565977,0.107682904,0.118943501,8.99E-06
-0.090594871,0.50697973,0.53172286,0.000448058
-0.090595423,0.125667741,0.077028119,0.000147559
-0.09059966,0.54812052,0.252788997,0.001974218
-0.090602459,0.104394908,0.120708919,2.66E-05
-0.090628437,0.120171919,0.078542469,0.000135094
-0.090664485,0.548188938,0.467380805,0.001943048
-0.090666629,0.514048705,0.524334096,0.000507293
-0.090677388,0.122848728,0.077041619,0.000119893
-0.090727498,0.128660471,0.078025669,0.000214247
-0.090733527,0.137204537,0.100031475,1.49E-05
-0.090742853,0.136205256,0.097202432,9.51E-06
-0.09075916,0.533233549,0.497968044,0.001943976
-0.090844198,0.53845307,0.171568353,0.000169087
-0.090852716,0.162836796,0.462516093,0.000129501
-0.090867096,0.150596918,0.110150784,1.45E-05
-0.090873315,0.494850782,0.163795605,1.30E-05
-0.090907197,0.112191987,0.108274318,2.94E-05
-0.090914185,0.536547878,0.215200299,0.000606776
-0.090957796,0.501094073,0.538376283,0.000357988
-0.090986946,0.322418023,0.114333038,2.94E-05
-0.091080544,0.473293126,0.111100638,0.000199704
-0.091092769,0.563340614,0.421537376,0.001937548
-0.09109309,0.110437868,0.113877416,5.78E-06
-0.091185516,0.563324681,0.299049295,0.001936682
-0.091190612,0.49328917,0.158047516,6.85E-05
-0.091193398,0.130732105,0.079225466,5.52E-05
-0.091226316,0.139774155,0.105324826,1.25E-06
-0.09124784,0.492763035,0.161011472,-1.49E-06
-0.091302418,0.147148667,0.10947566,4.44E-06
-0.091332527,0.561046598,0.43438508,0.000969981
-0.091360394,0.332108882,0.113076255,3.93E-05
-0.091391225,0.139019144,0.103726187,6.99E-06
-0.091424154,0.512089705,0.134649145,0.00021436
-0.091452372,0.356764098,0.104980521,6.09E-05
-0.091453448,0.141168543,0.106668411,7.74E-06
-0.091459099,0.352678155,0.099445249,2.82E-05
-0.091484436,0.56122163,0.2861924,0.000969783
-0.091500484,0.144275852,0.108381336,1.76E-05
-0.091578931,0.351700023,0.098908481,6.40E-05
-0.091586975,0.148026935,0.109635011,2.53E-06
-0.091601649,0.512433578,0.130680865,0.000267733
-0.091619155,0.147130387,0.462333184,0.000136465
-0.091636732,0.543964315,0.197589033,0.000461944
-0.091650748,0.159777302,0.110550116,4.08E-05
-0.091686647,0.154870271,0.110335731,4.69E-05
-0.091719812,0.503767056,0.121367055,0.00019589
-0.091723081,0.326822843,0.114040425,7.08E-05
-0.091763701,0.096863877,0.122374095,3.36E-05
-0.091807294,0.135630549,0.094050152,3.61E-05
-0.091811056,0.492778366,0.112797608,0.000185245
-0.091829636,0.545752898,0.480102627,0.000955703
-0.091912025,0.14069637,0.106153485,8.99E-07
-0.091933562,0.550164242,0.180955206,0.000137223
-0.091989326,0.480121215,0.109309229,0.000270403
-0.091990623,0.339061233,0.107853444,3.53E-05
-0.092041705,0.551100033,0.185116534,0.000298476
-0.092049222,0.487746296,0.536984696,6.62E-05
-0.09205297,0.091757524,0.122496611,2.85E-05
-0.092054126,0.109102029,0.116496483,1.68E-05
-0.092076601,0.550085662,0.189740196,0.000178551
-0.092093245,0.087148421,0.122464368,2.34E-05
-0.09212846,0.512955995,0.530623574,0.000262273
-0.092147592,0.545947804,0.236909059,0.001498687
-0.092149598,0.101970568,0.121278436,1.49E-05
-0.092166217,0.506163595,0.537609635,0.000220396
-0.092204817,0.320925939,0.114039113,2.59E-05
-0.092235209,0.546532577,0.174493826,0.000185522
-0.092321613,0.139183443,0.103742487,6.22E-06
-0.092347286,0.52033434,0.523088164,0.000246307
-0.092364366,0.147555683,0.109381824,5.58E-06
-0.092377647,0.143039736,0.107276432,4.11E-05
-0.092410509,0.497626846,0.544042229,0.000178098
-0.092414494,0.509649739,0.167098178,9.87E-05
-0.092520358,0.469066305,0.515100352,2.18E-05
-0.092550472,0.542919536,0.225772454,0.000268534
-0.092563036,0.44629286,0.495136277,1.81E-05
-0.092588905,0.366144075,0.114160593,0.000175653
-0.092600265,0.345726046,0.097437956,3.40E-05
-0.092624772,0.137395202,0.099747739,9.65E-06
-0.092636859,0.136564924,0.097334624,9.52E-06
-0.092652344,0.530483238,0.510570867,0.000849864
-0.092656543,0.517393249,0.167808055,9.17E-05
-0.092669549,0.542817094,0.204569755,0.000242891
-0.09274347,0.150594346,0.10985948,1.36E-05
-0.092754101,0.33463016,0.111816636,4.98E-05
-0.092801523,0.500829842,0.543625993,0.000157182
-0.092839938,0.49973554,0.151876073,0.000287114
-0.092938498,0.138370512,0.101825248,5.71E-06
-0.092947628,0.355157221,0.100854006,5.75E-05
-0.092954723,0.34491602,0.097548997,1.66E-05
-0.092957804,0.1103839,0.114323967,7.67E-07
-0.092969001,0.486365234,0.108318006,0.000338373
-0.093011511,0.544701892,0.172147863,8.90E-05
-0.093021053,0.347741876,0.097132101,9.46E-05
-0.093025313,0.337854736,0.109260024,3.44E-05
-0.093045447,0.476323864,0.523598488,1.55E-05
-0.093049407,0.495971063,0.544814232,7.52E-05
-0.093160853,0.340772287,0.103751974,5.87E-05
-0.093257771,0.413654495,0.479326409,4.34E-05
-0.093274403,0.524948917,0.168479026,9.39E-05
-0.093279172,0.139394358,0.103870085,4.65E-06
-0.093281232,0.422158991,0.482421382,5.42E-05
-0.093301888,0.147548881,0.109226571,5.56E-06
-0.093318666,0.359912075,0.109385174,5.79E-05
-0.093334493,0.552786045,0.179386019,0.000142583
-0.093346724,0.143052801,0.106936858,-9.89E-06
-0.093352889,0.113019141,0.101989456,6.89E-05
-0.093363234,0.115917866,0.086478045,3.45E-05
-0.093396524,0.492914218,0.543083742,0.00017846
-0.093402766,0.430878787,0.486269163,5.29E-05
-0.093472901,0.512699035,0.125311471,0.000377227
-0.093510415,0.498445505,0.113570003,0.000401601
-0.093526202,0.350489363,0.097101393,6.23E-05
-0.09354174,0.166159637,0.110337879,0.000147848
-0.09354585,0.315271315,0.113618033,0.000177126
-0.093550374,0.174225978,0.110447829,0.000145842
-0.093562711,0.464242464,0.510484702,8.03E-05
-0.093580732,0.182087532,0.110560578,0.000148396
-0.093583814,0.4399842,0.491318718,6.88E-05
-0.093595378,0.114406455,0.094186396,7.73E-05
-0.093702438,0.515511353,0.533160266,0.000248167
-0.093715248,0.353246348,0.098064915,3.11E-05
-0.093723984,0.456809085,0.503620749,6.48E-05
-0.093730579,0.508544565,0.540235178,0.000215946
-0.093810622,0.552698072,0.191877749,0.000183792
-0.093822075,0.342578444,0.099691181,2.24E-05
-0.09383538,0.450248196,0.498284377,4.83E-05
-0.093872354,0.307047321,0.113301417,0.00016317
-0.093872617,0.545466816,0.222884897,0.000256432
-0.093878764,0.544264369,0.215350137,0.00053028
-0.093890352,0.506374313,0.118973206,0.000229917
-0.093909844,0.522911554,0.525629946,0.000249652
-0.093917621,0.354348983,0.098771347,7.48E-06
-0.093940718,0.472769386,0.51970776,6.38E-05
-0.093950281,0.490004863,0.541391251,3.95E-05
-0.093951909,0.299117683,0.113041765,0.000159598
-0.093974797,0.566179703,0.439495618,0.00094284
-0.094009817,0.545246098,0.207642298,0.000277127
-0.094010134,0.125053554,0.074418685,4.32E-05
-0.094038677,0.110830167,0.111965355,5.15E-06
-0.094042085,0.123142102,0.074497747,3.45E-05
-0.094098279,0.134581032,0.087921604,0.000100837
-0.094119155,0.532403737,0.169130901,9.04E-05
-0.094133789,0.566363397,0.281071101,0.000907302
-0.094139409,0.503443521,0.166184737,3.01E-05
-0.094145059,0.138609517,0.101887287,5.80E-06
-0.094250001,0.139614521,0.104012653,2.82E-06
-0.094254239,0.147542784,0.109070069,5.47E-06
-0.094262435,0.507545865,0.143875342,0.000170359
-0.094268065,0.153954539,0.109830198,1.13E-05
-0.09428889,0.137597331,0.099593783,5.92E-06
-0.094297865,0.37434829,0.115883283,0.000138629
-0.094313172,0.503130494,0.546270121,0.000181809
-0.094325026,0.485677378,0.536039986,4.09E-05
-0.09433266,0.141863183,0.10633498,1.28E-05
-0.0943343,0.14496174,0.108298109,5.83E-06
-0.094384081,0.357388673,0.104210583,4.65E-05
-0.094419344,0.0728494,0.121506835,0.000113576
-0.094446058,0.065012842,0.121396263,0.000110912
-0.094460629,0.378675145,0.116144748,5.37E-05
-0.094497002,0.080885901,0.121680634,0.000125016
-0.094499179,0.132797016,0.080906054,7.55E-05
-0.094511018,0.498730614,0.165113122,3.73E-05
-0.094512774,0.136910686,0.097416108,1.05E-05
-0.094516127,0.516889977,0.132960453,2.86E-05
-0.094521776,0.493301567,0.161742928,4.02E-06
-0.094546902,0.479940825,0.528660383,6.34E-05
-0.094550212,0.384245624,0.116407568,0.000162
-0.094617891,0.563886792,0.452277259,0.001874705
-0.094621398,0.552554271,0.175355326,0.000297569
-0.094627578,0.150524141,0.10951534,1.50E-05
-0.094685501,0.392504477,0.116741319,0.000150278
-0.09471456,0.563989324,0.268178929,0.001840183
-0.094720476,0.5508829,0.485205699,0.000952156
-0.094800019,0.504418155,0.147678239,7.94E-05
-0.094805191,0.341990245,0.099938312,3.09E-05
-0.094830306,0.160525313,0.110006403,2.05E-05
-0.094847435,0.49268627,0.107617465,0.00037563
-0.094861019,0.551537675,0.197829089,0.000471283
-0.094879051,0.400558437,0.116982194,0.000153693
-0.094914949,0.494999109,0.163312408,1.43E-05
-0.094973345,0.494696132,0.159707038,9.30E-05
-0.094985941,0.111500913,0.108401635,2.65E-05
-0.095051789,0.408621663,0.117156495,0.000149106
-0.095081593,0.141445141,0.106026996,1.74E-05
-0.095129497,0.139032366,0.10243998,5.78E-06
-0.095134208,0.518132667,0.129575305,0.000212012
-0.095197537,0.138078251,0.100321556,2.77E-06
-0.095200321,0.147446976,0.108868775,6.89E-06
-0.09520336,0.131254313,0.462430288,0.000182442
-0.095241478,0.416719756,0.117199027,0.000142906
-0.095255412,0.514348151,0.53936839,0.000482123
-0.095282931,0.144879523,0.108067229,6.35E-06
-0.09528906,0.552963316,0.234213444,0.000540189
-0.0953036,0.496947901,0.157370223,3.72E-05
-0.095315075,0.321944855,0.113374246,5.61E-05
-0.095330971,0.514400199,0.137135951,0.000100217
-0.095333004,0.115255756,0.088270447,3.70E-05
-0.09536045,0.521744796,0.531959288,0.000499635
-0.095360946,0.116790596,0.081374617,8.38E-05
-0.095446924,0.424906862,0.117060777,0.000145598
-0.095469881,0.579137681,0.360300201,0.001898156
-0.095471681,0.539710541,0.169728529,9.18E-05
-0.09547719,0.13614357,0.093648826,3.69E-05
-0.095482954,0.32736838,0.113103311,7.64E-05
-0.095497938,0.55874656,0.18513992,0.000345367
-0.095526815,0.579116313,0.375617317,0.001899248
-0.095541037,0.508025387,0.546109544,0.000412329
-0.095552946,0.535316724,0.51545992,0.001042269
-0.095586452,0.433198152,0.116725923,0.000158731
-0.095659292,0.335105251,0.109470491,0.000356326
-0.095666541,0.108209197,0.116485427,4.51E-05
-0.095777974,0.517889161,0.1252509,0.000113962
-0.095790767,0.579085182,0.344985656,0.001915833
-0.095803877,0.441668535,0.116013061,0.000179936
-0.095820989,0.109983294,0.113664539,1.74E-05
-0.095880309,0.119366151,0.075644574,9.30E-05
-0.095906125,0.149912342,0.109222746,3.83E-06
-0.095958049,0.499776726,0.550570164,0.000189152
-0.09598596,0.138125116,0.100132776,5.16E-06
-0.095987168,0.450203135,0.114802102,0.000197564
-0.095995501,0.154825026,0.109592302,3.06E-05
-0.09599584,0.366312164,0.113196448,8.81E-05
-0.096025178,0.579019758,0.390937637,0.001923139
-0.096031658,0.103478627,0.119835525,6.83E-05
-0.096050944,0.137045289,0.096943472,4.82E-06
-0.096068824,0.343248637,0.096972845,6.00E-05
-0.096108819,0.139523531,0.102920571,1.32E-05
-0.096123951,0.158989048,0.109743794,1.87E-05
-0.096140559,0.559140439,0.180128421,0.000329873
-0.096151812,0.147231043,0.108603582,8.31E-06
-0.09616944,0.49497878,0.547786707,4.20E-05
-0.096177175,0.55174859,0.224374646,0.000559415
-0.096191937,0.458695104,0.112984321,0.000206754
-0.096200319,0.579005856,0.329661754,0.001942797
-0.096223776,0.133635347,0.08236451,4.60E-05
-0.096224527,0.141989989,0.105903248,6.29E-06
-0.096229508,0.129277546,0.074507685,0.00010685
-0.09623794,0.144674923,0.107770866,6.04E-06
-0.096243557,0.473281124,0.108771147,9.00E-05
-0.096269903,0.484075536,0.534649652,2.01E-05
-0.096271186,0.548351158,0.497872461,0.001942013
-0.096333374,0.512492271,0.140049619,0.00011049
-0.096360188,0.51296773,0.119301836,0.000444903
-0.096413553,0.505617641,0.113299345,0.000459313
-0.096424674,0.559183806,0.190998685,0.000432715
-0.096431024,0.551551797,0.206340957,0.000592266
-0.096556934,0.360384739,0.108416153,9.49E-05
-0.096574837,0.131418434,0.076685707,0.000130778
-0.096611876,0.340577702,0.10189401,2.85E-05
-0.096620418,0.137457763,0.098133545,6.64E-06
-0.096650463,0.110622903,0.110950458,1.78E-06
-0.096657629,0.563549612,0.467430488,0.001965901
-0.096674489,0.097250552,0.121182136,6.84E-05
-0.096688634,0.46691523,0.110579211,0.000188344
-0.09670857,0.563540612,0.252758882,0.001973124
-0.096735447,0.578898305,0.314334712,0.001976315
-0.096744372,0.578892402,0.406245712,0.001958124
-0.096766328,0.150460992,0.109137378,1.02E-05
-0.096815958,0.558603864,0.176228277,0.000161212
-0.096819577,0.037646273,0.462136676,0.00014462
-0.096824609,0.053203645,0.462150641,0.000154549
-0.096839119,0.546912851,0.170690105,0.000139775
-0.096864342,0.551735109,0.215504248,0.000563854
