X (m),Y (m),Z (m),CdX
-0.66099261,0.371546205,0.012166985,-1.76E-05
-0.658008846,0.370573337,0.012520505,2.85E-06
-0.121874198,0.213358185,0.106379715,0.000245678
-0.11412528,0.221161416,0.107734395,0.00026386
-0.121899796,0.228971058,0.106660667,0.000241015
-0.129607893,0.236790815,0.105580417,0.000240245
-0.137334861,0.244606797,0.104549717,0.000208289
-0.145095091,0.25241006,0.103582966,0.000188927
-0.121850844,0.20555531,0.106253651,0.000243448
-0.129546866,0.197760643,0.104990353,0.000228605
-0.187174055,0.155052343,0.095355557,2.36E-05
-0.179452617,0.15593789,0.096886178,2.24E-05
-0.183656953,0.151476607,0.093408823,7.27E-06
-0.185242977,0.155275422,0.095707154,2.71E-05
-0.173528958,0.157039931,0.098101945,2.90E-05
-0.17550768,0.156643414,0.09772932,3.34E-05
-0.177870938,0.160205458,0.097901889,3.81E-05
-0.166502594,0.162793884,0.09957358,6.60E-05
-0.170440791,0.162538904,0.099041673,6.61E-05
-0.158623257,0.167901636,0.100664369,5.07E-05
-0.162511122,0.167907302,0.100165923,5.11E-05
-0.152800431,0.174095909,0.10148554,0.000198218
-0.145134619,0.182105629,0.102598579,0.000199479
-0.137372159,0.189948882,0.103765634,0.000219315
-0.294621309,0.330348563,0.067590461,5.83E-05
-0.291049747,0.326689203,0.072067781,0.00011361
-0.283154812,0.328502017,0.071938733,0.000288972
-0.287261128,0.326993902,0.072477346,0.000208236
-0.276043348,0.318816793,0.081229264,2.88E-06
-0.279511605,0.326682674,0.07570305,0.0001385
-0.277080431,0.320319095,0.080396291,3.99E-05
-0.277071154,0.322960868,0.079120775,3.81E-05
-0.145109434,0.260213186,0.10370191,0.000186949
-0.160521881,0.275837443,0.101847888,0.000166428
-0.154154342,0.266720581,0.102562105,8.83E-05
-0.253826998,0.33620776,0.063259606,6.84E-05
-0.274001675,0.317973483,0.082157318,4.90E-07
-0.270085167,0.32941503,0.073871302,1.22E-05
-0.267065773,0.334162823,0.064314834,1.60E-05
-0.261547578,0.335892862,0.062456405,7.56E-05
-0.270900097,0.330931106,0.070821377,3.96E-05
-0.266941596,0.332849982,0.067218205,2.32E-05
-0.271620797,0.324228056,0.079895369,4.19E-06
-0.272583996,0.324954787,0.07904431,1.38E-05
-0.270640222,0.322946704,0.08094598,2.46E-05
-0.270394266,0.327574641,0.076540639,2.82E-05
-0.272998256,0.318273401,0.082216486,9.57E-07
-0.271797937,0.319257325,0.082337963,3.10E-07
-0.27092433,0.320350894,0.082272171,6.42E-06
-0.274920113,0.317521001,0.08203199,6.74E-07
-0.275816715,0.317001695,0.081587982,8.45E-06
-0.168252123,0.283658735,0.100960158,0.000154002
-0.227690708,0.330152943,0.079332394,2.36E-05
-0.223834196,0.328108719,0.084326063,2.82E-05
-0.220152235,0.326094839,0.088307181,1.48E-07
-0.219019036,0.323561837,0.091521358,4.45E-06
-0.220103711,0.324407999,0.090467506,7.04E-07
-0.216665023,0.32209727,0.092924485,3.99E-05
-0.176043898,0.291472446,0.100097893,0.00015911
-0.204847121,0.323232604,0.092314408,6.97E-05
-0.212393752,0.317418403,0.095304085,8.83E-05
-0.208726221,0.322911256,0.092315508,6.53E-05
-0.197085492,0.315258325,0.09768282,9.51E-05
-0.200976083,0.31545064,0.097126141,9.61E-05
-0.183735549,0.299371197,0.099276464,0.000165648
-0.191265128,0.308134058,0.098499202,0.000193614
-0.230918906,0.329845575,0.079623416,1.13E-05
-0.232208302,0.330399667,0.078028806,1.46E-05
-0.237511439,0.332068239,0.073105953,7.62E-05
-0.245675416,0.33447372,0.067244017,0.000107603
-0.337422052,0.387267301,0.06376002,0.000115045
-0.334280498,0.391179088,0.064685993,0.000117652
-0.330876777,0.395125209,0.065702989,0.000132564
-0.339635274,0.415943899,0.063022332,0.000155378
-0.335283931,0.407243593,0.064634381,0.000141735
-0.339280072,0.41157666,0.063462833,0.00014549
-0.335413382,0.402478348,0.064583566,6.19E-05
-0.334613295,0.399161302,0.064747009,0.00012562
-0.402961918,0.478703955,0.044841487,0.000364712
-0.395189999,0.478773276,0.046021954,0.000343082
-0.387621096,0.471420663,0.046959309,0.000369398
-0.379867788,0.471490062,0.048270224,0.000396889
-0.372050567,0.464186827,0.049971427,0.000355457
-0.364342252,0.456918501,0.05165145,0.000331465
-0.356742233,0.449665886,0.053687715,0.00042689
-0.343065675,0.419515331,0.061552993,8.28E-05
-0.343863337,0.424474717,0.060537541,0.000157985
-0.347412401,0.436518096,0.057725004,0.000129846
-0.349262549,0.442321265,0.056357344,0.00050364
-0.346930942,0.431950894,0.058630127,6.97E-05
-0.343800574,0.42866112,0.059917375,0.000139143
-0.348135696,0.433211525,0.058123335,6.19E-05
-0.298541044,0.326586477,0.070689978,0.000124899
-0.290841752,0.335860774,0.058383187,3.67E-05
-0.293986395,0.334264925,0.060576443,1.74E-05
-0.298551774,0.329912679,0.067476785,8.33E-05
-0.29452431,0.332416067,0.064046732,4.63E-05
-0.29164806,0.337018674,0.05663581,1.25E-05
-0.294465416,0.337982744,0.054995482,1.74E-05
-0.340375152,0.383269622,0.062895758,0.000101162
-0.337186702,0.378790181,0.063734139,0.000140024
-0.333851372,0.372548568,0.063235392,0.000204854
-0.330166085,0.367886209,0.061118633,4.71E-05
-0.326448253,0.368077833,0.062018622,0.000119954
-0.322132533,0.364431043,0.057847785,4.53E-05
-0.318217863,0.362104533,0.054500656,2.18E-05
-0.315148682,0.360241425,0.052324589,1.87E-05
-0.313926039,0.359465781,0.051596219,2.46E-05
-0.310788658,0.357768909,0.050339552,2.54E-05
-0.314225829,0.35681529,0.048932851,7.98E-06
-0.311075085,0.355550906,0.048438619,2.15E-05
-0.30734015,0.354107688,0.047906047,4.25E-05
-0.303611262,0.352228775,0.047765704,7.91E-05
-0.303629444,0.350355821,0.047744876,5.69E-05
-0.29972591,0.348527829,0.048422187,5.56E-05
-0.299751087,0.346722816,0.048380664,5.33E-05
-0.299686957,0.343345731,0.049130699,5.74E-05
-0.295903476,0.34501137,0.049038079,4.51E-05
-0.299391527,0.340946856,0.051115775,5.41E-05
-0.29525168,0.339099147,0.053620576,6.74E-05
-0.465122299,0.509497496,0.038225241,0.000304097
-0.457413433,0.509462943,0.039215819,0.000308134
-0.451026415,0.508128931,0.03996852,0.000155322
-0.441914677,0.501679655,0.040772931,0.00033563
-0.410773817,0.478630483,0.043690506,0.000327533
-0.418525386,0.486221245,0.043023693,0.000341271
-0.426293023,0.493939663,0.042423024,0.000341868
-0.434119024,0.493910806,0.041335434,0.00034162
-0.440651907,0.495175464,0.040524866,0.00016673
-0.122967939,0.129664046,0.063305568,0.000148139
-0.130990173,0.135552764,0.068455055,7.62E-05
-0.137349662,0.137575841,0.072654812,0.000170451
-0.128530767,0.134605997,0.067092652,0.000114892
-0.122780015,0.132236633,0.064925783,7.70E-05
-0.168989912,0.144658093,0.084739998,7.68E-06
-0.171263571,0.145160275,0.085484977,1.91E-05
-0.167407028,0.144540148,0.085094835,1.59E-05
-0.165475078,0.144249801,0.084980358,1.58E-05
-0.162455746,0.14303735,0.081449652,5.41E-05
-0.158597242,0.142494574,0.081295552,5.28E-05
-0.145286047,0.138695199,0.072730828,0.000165336
-0.154715001,0.141067879,0.077310455,4.44E-05
-0.150294027,0.140348232,0.076788352,2.06E-05
-0.185208412,0.150728881,0.092225637,4.06E-05
-0.187079217,0.150903142,0.092005912,4.05E-05
-0.181342179,0.150455165,0.092289949,1.71E-05
-0.182946063,0.149802936,0.091386926,4.57E-06
-0.17714764,0.146168242,0.086343372,2.07E-05
-0.179119777,0.146576919,0.086725155,2.07E-05
-0.174494925,0.144969494,0.083181085,2.43E-05
-0.162253066,0.088336993,0.099537478,7.00E-05
-0.158382427,0.088025361,0.100048216,7.49E-05
-0.207272501,0.003280294,0.094188675,0.000102641
-0.199402899,0.010460322,0.095036251,0.00014182
-0.191609186,0.01826487,0.095941971,0.000158296
-0.183823681,0.026072737,0.096867903,0.000166094
-0.17613788,0.033879773,0.097798202,0.000178193
-0.176124829,0.041688928,0.097815991,0.000180245
-0.168443576,0.049503579,0.098767464,0.000194266
-0.16075558,0.05732883,0.099752448,0.000218836
-0.180639976,0.090403644,0.097087725,4.08E-05
-0.170558353,0.087673061,0.098509968,3.61E-05
-0.160451935,0.081613439,0.099858533,0.000253244
-0.153204492,0.073055337,0.100780781,0.000229755
-0.193115496,0.090987801,0.09557367,3.29E-06
-0.160683067,0.065193882,0.099787565,0.000224295
-0.665149153,0.368714232,0.012101072,2.46E-05
-0.663619344,0.368371279,0.012169837,1.03E-06
-0.668902101,0.368346755,0.011743241,4.88E-05
-0.677586681,0.368807682,0.010835255,3.93E-05
-0.672454442,0.363489283,0.01110399,8.80E-05
-0.480737457,0.493898242,0.035265738,0.000285108
-0.472959791,0.501703681,0.036739125,0.000297605
-0.605499016,0.408549735,0.016968845,0.000263415
-0.597689193,0.416141758,0.018027755,0.000274974
-0.58982596,0.423827344,0.019286884,0.000256254
-0.582002832,0.43160299,0.020468394,0.000242557
-0.574171606,0.439422733,0.021648773,0.000252241
-0.566330669,0.447234406,0.022858348,0.000248488
-0.558649393,0.454932357,0.024107585,0.00024444
-0.550799771,0.462700906,0.025381553,0.000244479
-0.542996398,0.470529623,0.026654441,0.000242249
-0.535214362,0.47831133,0.02796106,0.00025229
-0.527391979,0.486120397,0.029322649,0.000258419
-0.519565042,0.486144066,0.03019536,0.000255466
-0.496338796,0.493876204,0.033379973,0.000279789
-0.511886165,0.493882838,0.031558804,0.000258993
-0.502871341,0.495150072,0.032689353,0.00013815
-0.488517574,0.486111371,0.033819632,0.000275048
-0.5906949,0.362179616,0.016708064,3.38E-05
-0.590104863,0.367197502,0.017745043,2.30E-05
-0.587354654,0.369940743,0.018346043,-7.12E-06
-0.60551792,0.400975688,0.016929711,0.000267482
-0.613248818,0.408538727,0.016179918,0.000256626
-0.620944058,0.416066699,0.015690077,0.000238551
-0.598269316,0.367022415,0.017239575,1.92E-05
-0.595042308,0.37074353,0.017839462,6.68E-05
-0.599167834,0.375106753,0.017609132,6.98E-05
-0.603314559,0.379380916,0.017247449,6.68E-05
-0.59549993,0.361289387,0.01667983,-4.88E-05
-0.599705584,0.365436988,0.016890812,3.48E-05
-0.59485027,0.357905268,0.016338503,-0.000114073
-0.628685868,0.408518136,0.014680879,0.000248836
-0.636542029,0.400940826,0.013866301,0.00024405
-0.644323428,0.393359195,0.013143624,0.000230783
-0.661653592,0.364657925,0.011928691,3.16E-05
-0.657448975,0.374261091,0.012352818,8.52E-05
-0.656734678,0.377937101,0.012293427,7.51E-05
-0.651687703,0.385946637,0.012554734,0.000231005
-0.66036587,0.367015537,0.012237888,4.76E-05
-0.656843351,0.369676702,0.012734412,1.46E-05
-0.657484271,0.371705687,0.012432682,8.30E-05
-0.129582109,0.213369242,0.105209398,0.000227642
-0.121896842,0.221162904,0.106518148,0.00024227
-0.129609451,0.228981602,0.105467629,0.000236707
-0.137335952,0.236798583,0.104424249,0.000209341
-0.145089377,0.244604164,0.10346614,0.000190926
-0.152864283,0.252413557,0.102519568,0.000180769
-0.129562848,0.20556585,0.105096311,0.000225541
-0.137331271,0.197764403,0.103869228,0.000214823
-0.192942922,0.154888364,0.094554379,6.57E-06
-0.194865215,0.155095612,0.094394352,9.08E-06
-0.189092235,0.154747467,0.094966701,1.75E-05
-0.191017617,0.154684638,0.094692932,9.71E-06
-0.187077792,0.159105805,0.096439901,2.94E-05
-0.181403518,0.155776452,0.096535399,4.58E-05
-0.185131056,0.159477252,0.096805323,2.18E-05
-0.183317641,0.155450563,0.096065175,3.68E-05
-0.178945462,0.162716636,0.097908457,3.32E-05
-0.174367056,0.162064504,0.098490816,7.60E-05
-0.166411475,0.167806351,0.09966803,5.12E-05
-0.170321613,0.167616757,0.099172719,4.95E-05
-0.160533587,0.174156021,0.100481386,0.000190103
-0.152751341,0.182111098,0.101577896,0.000190113
-0.145150186,0.189951784,0.102685994,0.000198445
-0.302242937,0.323320689,0.071929246,3.13E-05
-0.29848479,0.323543914,0.07267128,7.53E-05
-0.294799314,0.32680831,0.07132116,0.000114859
-0.298490808,0.321414621,0.073500949,0.000100038
-0.291588011,0.323035381,0.074976678,4.36E-05
-0.282963575,0.325429423,0.075658574,9.06E-05
-0.287754454,0.322850866,0.07611356,5.88E-05
-0.277973264,0.320740203,0.079950253,7.79E-06
-0.277329574,0.317639615,0.080734032,0.000102868
-0.280023161,0.322821389,0.078410016,8.04E-05
-0.152888095,0.260216193,0.102633128,0.000177503
-0.168233557,0.275858779,0.100830359,0.000151547
-0.160585285,0.268037907,0.101709904,0.000165411
-0.253470303,0.333970184,0.06694572,0.000100889
-0.251308258,0.332077297,0.071202769,2.24E-05
-0.274023159,0.31748229,0.082089723,2.63E-07
-0.273039607,0.317430532,0.082107305,3.91E-07
-0.268112903,0.329629271,0.073835772,1.59E-05
-0.266953865,0.331255654,0.070768266,3.90E-05
-0.261246854,0.333655372,0.066275767,0.000105166
-0.269638839,0.32318299,0.081090969,2.08E-05
-0.270738548,0.325551577,0.078920886,2.29E-05
-0.268404332,0.327925629,0.076476714,2.84E-05
-0.259120297,0.331770902,0.070793534,2.63E-05
-0.27200889,0.318396556,0.08226083,1.13E-06
-0.270978912,0.319427804,0.08238023,9.64E-07
-0.269919896,0.320766019,0.082407982,4.32E-06
-0.272056588,0.317378755,0.082124867,5.46E-07
-0.277160196,0.315209822,0.080569942,3.75E-05
-0.275029732,0.316737539,0.081793683,7.51E-06
-0.276160974,0.316552899,0.081338193,6.65E-06
-0.176032497,0.283661122,0.099961927,0.000151274
-0.224660513,0.324545447,0.088808712,7.33E-05
-0.227721769,0.328272495,0.08353607,2.34E-05
-0.223503955,0.323124278,0.090504858,7.15E-05
-0.217895137,0.317856414,0.094622809,2.63E-05
-0.219657834,0.323514481,0.091438901,1.97E-06
-0.21778244,0.320695738,0.093668707,1.40E-05
-0.221245704,0.324621403,0.089823281,4.50E-05
-0.2162192,0.316963207,0.094918137,1.83E-05
-0.213778303,0.315605071,0.095360177,2.46E-05
-0.183873673,0.29147237,0.099112472,0.000147157
-0.204921323,0.315524902,0.096624816,7.17E-05
-0.208984132,0.315707744,0.096108777,8.17E-05
-0.191449325,0.299606903,0.098328627,0.000166272
-0.199082551,0.307909876,0.097547138,0.000192253
-0.231674094,0.32830619,0.082993271,2.50E-05
-0.235578702,0.330038196,0.07842572,2.74E-05
-0.239620074,0.329732415,0.078535319,3.29E-05
-0.245505949,0.331567332,0.073244351,8.85E-05
-0.243720283,0.329300322,0.078775183,4.65E-05
-0.340610256,0.387348896,0.062902988,0.000109555
-0.337614453,0.391260087,0.063779961,0.000113021
-0.334437461,0.395153292,0.064720231,0.000120213
-0.343447409,0.415968171,0.061957917,0.000175351
-0.338838041,0.407237467,0.063666291,0.000143841
-0.34291776,0.411063499,0.062484888,0.000120597
-0.338419505,0.403108724,0.063768127,0.000128961
-0.338059921,0.399157636,0.063804144,0.000124289
-0.403072189,0.471217486,0.044568894,0.000354084
-0.395304764,0.47132652,0.045746631,0.000343755
-0.387786547,0.464024003,0.047115713,0.000430925
-0.380014644,0.464110931,0.048593681,0.000449519
-0.372168602,0.456727991,0.050430512,0.000373234
-0.364469685,0.449408177,0.052283852,0.000407001
-0.358206621,0.443323296,0.054261196,0.000217197
-0.344477871,0.420972039,0.060922263,8.23E-05
-0.347773749,0.424517661,0.059541877,0.000145604
-0.351288307,0.43643343,0.056856139,0.000131828
-0.355769772,0.440903389,0.055150587,0.000249687
-0.347666006,0.428585454,0.058981245,0.000141357
-0.351364709,0.43246503,0.057491484,0.000134865
-0.307671337,0.312750426,0.071492208,7.59E-06
-0.308536549,0.312627753,0.071257856,7.99E-06
-0.301799103,0.328921946,0.067948576,5.83E-05
-0.30481318,0.323101981,0.071487507,6.84E-06
-0.302378686,0.325885898,0.070368317,9.97E-05
-0.294815382,0.335483334,0.058392727,3.56E-05
-0.29527197,0.333656907,0.061495206,1.69E-05
-0.298517563,0.332073691,0.064061571,3.71E-05
-0.294992252,0.336982575,0.056128847,4.31E-05
-0.34312453,0.383383582,0.062167552,9.55E-05
-0.340305317,0.37905227,0.06287114,0.000109532
-0.337318876,0.3725349,0.063254087,6.01E-05
-0.333098273,0.368106434,0.060828508,4.57E-05
-0.329230853,0.365073026,0.057904723,1.86E-05
-0.326120812,0.364747939,0.05779396,2.76E-05
-0.322144163,0.362516691,0.054490944,3.84E-05
-0.318442482,0.360351048,0.051876054,3.46E-05
-0.314770733,0.358037684,0.049948112,3.81E-05
-0.314981971,0.355857858,0.048068065,3.15E-05
-0.311236892,0.354045794,0.047240405,4.51E-05
-0.307515998,0.3521741,0.047084335,7.09E-05
-0.315124731,0.354284288,0.046811003,3.54E-05
-0.307525412,0.350352203,0.047068603,5.28E-05
-0.303652052,0.34856093,0.04772273,5.52E-05
-0.303675203,0.346764838,0.047700165,5.44E-05
-0.303555988,0.343165584,0.048654494,7.02E-05
-0.299776989,0.34506428,0.048348862,4.15E-05
-0.303253241,0.340825404,0.050627115,5.13E-05
-0.299133878,0.338797336,0.053162749,5.93E-05
-0.465122511,0.501734612,0.037733748,0.000306825
-0.45734775,0.501733707,0.038736002,0.000306591
-0.449698566,0.50167322,0.039735192,0.000312421
-0.410822411,0.471121142,0.043427099,0.000327361
-0.418548973,0.47859677,0.042570302,0.000349261
-0.426302523,0.486209387,0.04193145,0.00033273
-0.443261525,0.492571669,0.040003599,0.000158809
-0.434160752,0.486159996,0.040837878,0.000337586
-0.432916779,0.479772221,0.040640112,0.000166965
-0.123011143,0.126208213,0.062597213,0.000110443
-0.128720912,0.130363609,0.06254003,6.92E-05
-0.137326509,0.136123199,0.067502411,0.00010605
-0.129905908,0.132870155,0.064127736,0.000127003
-0.170081893,0.144059397,0.081613399,4.91E-05
-0.166271505,0.143557786,0.081540906,5.35E-05
-0.162257237,0.142100237,0.077442517,4.44E-05
-0.158475967,0.141566481,0.077289111,4.60E-05
-0.145552635,0.137270213,0.067385037,0.000195504
-0.152732807,0.139714523,0.072736808,0.00015732
-0.19660085,0.155032679,0.094043641,1.46E-05
-0.192869074,0.152425484,0.092631919,2.07E-05
-0.194822703,0.153242668,0.093105325,1.56E-05
-0.188965965,0.151112027,0.091864949,3.25E-05
-0.190905723,0.151608492,0.092083616,2.88E-05
-0.184975448,0.147829428,0.087737234,2.13E-05
-0.186839883,0.14809225,0.087732595,1.79E-05
-0.181081286,0.146971612,0.087049903,2.10E-05
-0.183051029,0.147427096,0.087462014,2.68E-05
-0.177876323,0.145303393,0.082796123,4.99E-05
-0.173260503,0.144361543,0.081268444,2.18E-05
-0.169289924,0.089315048,0.098616886,3.64E-05
-0.166065174,0.088482392,0.099050885,6.68E-05
-0.162243695,0.093634754,0.099152428,0.000108528
-0.158362114,0.093141445,0.099792055,9.86E-05
-0.124185698,0.123331091,0.062501319,6.44E-05
-0.178283556,0.095972136,0.095818558,5.85E-05
-0.180996529,0.095100028,0.096118681,7.03E-05
-0.190397222,0.093836756,0.095271824,1.60E-05
-0.188428959,0.093451342,0.095655703,1.57E-05
-0.192299056,0.090623663,0.09571233,6.57E-06
-0.19137405,0.093745711,0.095154885,1.58E-05
-0.19332119,0.093601252,0.094900716,1.48E-05
-0.215264753,0.00327444,0.093582061,4.71E-05
-0.207015954,0.010461076,0.094212789,0.000119983
-0.199333723,0.018264532,0.095053997,0.000140192
-0.191600107,0.026071654,0.09595439,0.000158437
-0.183814425,0.033880708,0.096880239,0.000167293
-0.183810327,0.041690014,0.096896074,0.000169127
-0.176100324,0.04950196,0.097836178,0.000182652
-0.168394164,0.057325156,0.098793886,0.000197709
-0.182866076,0.089359888,0.09685903,5.28E-05
-0.177949357,0.088899453,0.097559197,7.98E-05
-0.173897481,0.088626582,0.098063184,7.43E-05
-0.168135533,0.081686894,0.098891126,0.00023669
-0.160604293,0.073210567,0.099821752,0.000235089
-0.190339579,0.09053672,0.095986702,6.62E-06
-0.191321425,0.090582035,0.095848945,6.61E-06
-0.188376151,0.090510526,0.096244673,5.71E-06
-0.189358922,0.090507301,0.096119712,6.17E-06
-0.184902944,0.087866245,0.096790028,2.17E-05
-0.186863852,0.087934667,0.09654858,1.95E-05
-0.193425706,0.090356216,0.095582325,2.94E-06
-0.192089753,0.088510823,0.09587626,5.38E-06
-0.168357203,0.065185478,0.098822797,0.000204831
-0.666877806,0.362754209,0.011420468,0.000165859
-0.676060158,0.362057962,0.010744315,0.000105448
-0.480739466,0.486117074,0.034761853,0.000281118
-0.472961201,0.493900971,0.036233229,0.000294198
-0.590690167,0.357654031,0.015798,4.65E-06
-0.595233503,0.375080542,0.01800502,7.12E-05
-0.590895781,0.37069515,0.018266398,7.90E-05
-0.598793716,0.379316401,0.017701258,5.47E-05
-0.600685529,0.380032905,0.017510835,1.75E-05
-0.59769098,0.408572749,0.017793553,0.000276071
